,pricingDate,AAPL,GOOGL,MSFT,NVDA,AMD,ORCL,CRM,INTC,CSCO,JPM,GS,BAC,MS,AXP,C,JNJ,UNH,PFE,ABBV,TSLA,AMGN,GILD,PG,KO,NKE,PEP,COST,WMT,TGT,XOM,CVX,NEE,DUK,SO,SLB,MMM,CAT,HON,GE,ADP,AMZN,META,HD,VZ,MRK
758,2021-05-05,126.23108246238,115.7385,241.06513595535,144.322339544082,77.83,76.12797800856,215.4,52.572060757335,47.446004795591,146.547652074384,335.93705201738,38.985765117431,78.430600589031,151.365268714842,67.613799663774,156.317274558,398.44022361,36.511491128525,105.709015601266,223.646666,230.087579571515,59.942529829188,126.223221024968,50.0962753728,128.864626631559,134.436840151357,366.63577571,135.27105112464,201.535292894804,54.826525318747,98.536958193744,69.82595387159,90.033562610784,59.24676267356,29.100030046646,180.88098142704,226.458609112884,215.379321918894,81.719730068608,184.402659276886,163.527,315.02,312.70339875477,50.662270916983,68.46495082014
759,2021-05-06,127.847155649252,116.8675,244.25364710565,144.966167804316,77.89,76.65671128176,218.05,53.211736729704,48.661617279108,149.496839841498,343.78078107153,39.569750968429,80.58370665182301,151.839525263664,68.595305099132,156.944152956,400.826035373192,36.151726561687,105.982920461176,221.18,231.88694103197,59.969567506152,127.812124151912,50.597238126528,130.112238174471,135.9924544320715,376.73425372016,136.23692797169,202.0950867972,55.348083210905,98.591218633278,70.043627623155,91.102801780276,59.78989571564,29.474091078887,181.75198297581,225.687499841901,217.731269065716,81.719730068608,185.983307910572,165.3185,320.02,317.911198167852,51.180201783403,68.535442403996
760,2021-05-07,128.528243799317,117.5965,246.9237806763,147.853413141877,78.81,77.2911912096,216.5,53.658346864872,49.580286255201,150.008528570808,348.40247531661,39.729876121122,81.39112142537,153.872053330044,68.870493538952,157.6552389,403.41468943204,36.511491128134,105.681625115275,224.123333,234.572141980649,59.969567506152,127.82158190862,50.569406862432,134.322927131799,135.997125946428,378.26969482112,135.41593265956,203.717540310924,56.139412426593,99.495559292178,70.535759583215,91.392764944884,59.979992280368,30.586682867091,182.34462320487,229.419287918757,217.855055757654,82.27648825984,185.573862782569,164.5805,319.08,319.48389708645,50.688167460304,69.090563626862
761,2021-05-10,125.211640626245,114.5875,241.7595662979,142.398341138499,75.99,77.0508579036,213.89,52.076602636152,49.329740170812,149.989921707924,346.32647038132,39.607427474945,80.249603986907,153.581692177704,68.916358278922,159.311320638,406.544256279304,36.769783637378,106.110742729134,209.68,233.104970328278,60.816748051024,130.204936599036,50.940490383712,132.94860504156,137.080917277136,375.47440461168,136.014776298996,203.072354118332,56.274298088358,99.08860599567299,70.7912896394,94.002433426356,60.025253367208,30.337308845597,186.16984650153,230.961506460723,219.902297201244,82.58579836608,185.10728577624,159.5245,305.97,321.244943180928,51.378741948864,68.879088875294
762,2021-05-11,124.283781405207,113.503,240.83039893815,142.802605394925,76.83,74.68597817256,215.56,51.211295499264,49.023517178781,147.496602081468,338.09760014008,39.155309396753,78.811106401852,149.468242519554,68.677861631078,158.010781872,397.66749105512,36.299322281255,104.896431183533,205.733333,232.80969049887,60.582421517336,129.561809142892,50.393142189824,133.650386534448,136.081213204845,372.22635612888,134.78811271499,198.527586673456,54.484814975609,96.49314830463,70.100412080085,93.902758588522,59.56359028144,29.982430430394,182.92828403652,227.81043030399,218.207371727016,80.977385813632,185.173939634287,161.1955,306.53,311.394385882404,50.532788200378,68.253476068572
763,2021-05-12,121.184336773229,110.0125,233.758946295,137.335056099682,74.64,73.782324942,210.54,49.890073849392,47.88214057212,146.48252805429,332.9122846456,38.787963458222,77.660308333808,147.40667833794,68.090792959462,157.37454708,391.553244714632,36.612963185337,104.960342317512,196.63,231.453248782527,60.78971037406,128.190434420232,50.133383724928,130.014768522681,134.754503127599,366.3404985752,131.301297330532,192.569102424224,54.776763079044,97.099056546093,67.70600081287,91.718973505068,58.260070980448,30.78810034599,178.57327629267,225.925496530476,209.523259184904,79.307111239936,180.384383834624,157.597,302.55,298.5302737698,50.420569845987,68.7292942596
764,2021-05-13,123.355922184169,111.452,237.70057204215,136.404250126553,73.09,75.11857812336,211.86,50.252944584216,48.708014702143,150.2504177883,337.05490082869,39.409625815736,78.755422624366,149.129487841824,69.063125446826,159.021272424,394.634515777216,36.99117721673,106.45768888502,190.563333,232.597458121483,62.105543986308,130.252225382576,50.569406862432,130.229201756619,136.753911272181,373.55510323548,133.522814057472,197.929840642084,54.10163308773,96.475061491452,68.737585113765,94.23025555,59.500224759864,30.461995856344,182.64992271681,228.543460104801,213.893307553824,80.235041558656,183.317153588692,158.0735,305.26,306.459689874348,50.765857090267,69.337284170358
765,2021-05-14,125.803891192865,113.919,242.70829507575,142.171254426556,74.59,75.83957804136,217.66,51.49973121156,49.08847357103,152.585579080242,346.41101356873,39.899420400444,81.06629939003501,152.10085030077,70.228089842064,159.264538668,395.83225123728,36.917379356946,106.302476131071,196.58,233.591742332502,61.763066744764,130.526500327108,50.773502799136,132.490497678147,136.959457903867,378.36812053272,134.759136409856,200.349288864304,55.442769692097,98.99817192978301,69.20132484536,94.285146961,59.536800894432,31.469083250839,183.52092426558,230.599751494089,217.412296161648,82.029040174848,185.335813289544,161.145,315.94,304.773982650222,50.662270916983,68.984826251078
766,2021-05-17,124.639131745179,114.446,239.8034244879,141.397662330926,74.65,76.02223135392,215.06,51.481122455928,49.125591509458,153.199605555414,346.86191056825,40.257347212346,81.75306597902899,151.820167853508,71.016963369548,159.423597366,394.702129875768,37.000401949203,106.722463582933,192.276666,234.520979910402,62.249744930116,130.261683139284,50.690009006848,132.958352006739,136.567050697921,377.91536225936,134.150634002042,199.267653188488,56.738289405159,100.209988412709,68.04670755445,93.7270842825,58.924150662528,32.658405507195,184.17642027651,233.036837585097,216.561236416821,81.34855794112,185.269159431497,163.5195,315.46,301.364898766794,50.014857333958,70.377035032234
767,2021-05-18,123.237472070845,113.1235,237.7494755874,139.902882765499,74.44,75.64731139656,214.33,51.025207942944,49.116312024851,151.04120946087,342.45627113544,39.711037867864,80.713635465957,150.010250003922,70.283127530028,159.47973573,396.392482339568,36.945053554365,107.014628766837,192.623333,233.108538791994,62.05146863238,128.928139443456,50.411696365888,132.129859966524,135.950410802863,376.78346657596,137.067582052198,196.497667182537,55.132574831223,97.198287835002,68.415806524495,93.7636785565,58.668117729792,31.718457272333,182.30870561523,227.972268052221,212.592811763976,80.235041558656,183.336197548134,161.614,309.96,298.29483979995,49.358811569826,69.945274081116
768,2021-05-19,123.079538586413,113.575,238.337673200904,140.401974440099,76.23,75.69537805776,221.34,51.509035589376,48.689455732929,149.887583962062,336.65097226662,39.532074461913,79.85981754450499,149.758603671894,70.136360362124,159.133549152,395.5424765292,36.742109439959,105.772926735245,187.82,231.036338993277,61.7360290678,129.19295663128,50.253985869344,129.595649019984,135.875666573159,373.68305666056,137.077240820576,208.472383324359,53.809684983378,94.47036451848,68.76597734223,92.546918946,58.503525130176,30.6921872608,181.9225915266,225.497102491041,211.636564859676,80.977385813632,181.717460995564,161.59,313.59,296.12884727733,49.134374861044,69.927651185152
769,2021-05-20,125.665699393987,115.3475,241.631579839416,145.85954190185,78.06,75.67615139328,223.78,52.05799388052,49.042076147995,149.627087881686,337.96608851522,39.437883195623,80.249603986907,150.532900078134,69.89786371428,160.059832158,394.711789032704,37.009626681676,106.923327146867,195.593333,234.102823000347,62.50209658178,130.5170425704,50.69928609488,129.897804940533,137.557411741499,377.54134455528,137.560179239476,211.118624252361,53.681957687724,94.799912301684,70.308621755495,93.5624100495,58.576677396672,30.471587164863,182.402001701305,223.707367392957,212.411124852159,80.791799749888,184.859714303494,162.384,318.61,297.49436430246,49.022156506653,70.191994624612
770,2021-05-21,123.809980951911,114.7065,240.347348382139,149.645152253691,77.17,75.97416469272,222.58,52.178950792128,48.652337794501,151.329615835572,344.05319800874,39.93709690696,81.985081718554,151.829846558586,71.22794117341,159.956911824,397.599876956568,36.852806229635,106.019441109164,193.626666,233.247924428679,61.9613430425,130.5170425704,50.671454830784,129.303240064614,137.43595236823,374.72636920352,136.91304175815,214.259845497831,53.754944713812,95.312542186668,70.45058289782,94.102175591,58.869286462656,30.644230718205,182.591956674562,225.849337590132,213.43430903976,81.843454111104,185.945219991688,160.154,316.23,297.371938638138,49.125742679937,69.769045121476
771,2021-05-24,125.45841169567,118.052,245.846996073226,155.836384477104,77.44,76.31063132112,226.99,52.997736039936,49.543168316773,152.148317802468,345.96011656921,40.153736819427,83.23796671198899,153.542977357392,71.576513197182,160.56887175333,396.94305428492,36.723659975013,105.827707707227,202.146666,230.218609924725,60.771685256084,130.479211543568,50.83844241536,130.667815189674,138.136679521705,377.4133911302,136.922700526528,214.564448770119,54.384457813821,96.66734973984,70.062555775465,93.5990043235,58.905862595904,30.40444800523,183.270367293337,227.572433615415,215.1555534675,81.534144004864,187.621088422584,162.2495,324.63,296.496124270296,49.186167947686,69.636873401746
772,2021-05-25,125.26099484013,118.1435,246.768505668524,156.193235024443,77.86,75.78189804792,227.71,52.913996639592,49.468932439917,150.57603788877,342.40930269799,39.569750968429,82.467674456766,152.933218937478,70.888542097632,160.126377647648,398.97147724148,36.280872816309,104.595135837632,201.563333,224.8754938518,59.690178177524,130.923726108844,50.829165327328,130.921236284328,138.55711581379,379.31300736408,137.482909092452,214.45974139527,53.152801748586,95.083689559443,69.437926749235,92.6841474735,58.594965463296,29.963247813356,182.456274550807,225.782698517331,214.237556439372,81.162971877376,185.86904415392,162.9525,327.79,298.29483979995,48.754558892336,68.2887218605
773,2021-05-26,125.211640626245,119.0155,246.543029916483,156.7147858244,78.34,76.19527133424,229.68,52.960518528672,49.097753055637,150.557431025886,345.1240783826,39.598008348316,82.92242530623501,153.484905126924,71.108692849488,159.175486058842,399.126023752456,35.902658784916,104.72295810559,206.376666,221.669624208045,59.79832888538,130.630535650896,51.051815440096,133.426206335331,138.55711581379,379.54922907192,137.318710030026,216.182653654149,53.773191470334,95.312542186668,69.532567510785,92.5011761035,58.265780264064,30.260578377445,182.338683376886,226.296771364653,214.457493227361,82.89510847232,185.088241816798,163.258,327.66,298.841046610002,48.650972719052,68.050812764986
774,2021-05-27,123.661918310256,118.134,244.405911918877,154.598637124096,78.42,75.92609803152,225.83,53.714173131768,49.107032540244,152.90189574927,348.85337231613,40.078383806395,83.80408511643,154.607634915972,72.246138400744,158.930702085486,398.63340674872,35.653591008145,102.549979550304,210.283333,218.658894455649,59.39276373092,127.660800044584,51.478561489568,133.104556484424,136.884713674163,381.39963245,136.855089147882,216.430143812883,53.426503096416,94.29643652178899,69.0877559315,91.4948335685,58.210916064192,30.059160898546,183.840232213108,229.695364077504,221.151221557461,88.77200049088,187.811528017004,161.5055,332.75,300.197146276338,48.590547451303,66.896513079344
775,2021-05-28,123.000571844197,117.8425,244.768633780856,162.149894160794,80.08,75.69537805776,238.1,53.146606084992,49.08847357103,152.799558003408,350.644200698462,39.927677780331,84.40732603919501,154.985104414014,72.200273660774,159.34495188655,397.879992507712,35.727388867929,103.35343380604,208.406666,221.102789285526,59.582027469668,127.53784920738,51.293019728928,133.2754725534,138.220766780122,372.31493926932,137.183487272734,216.001795461228,53.253158909457,95.010456718731,69.29596560691,91.686953507,58.448660930304,30.049569590027,183.659322714768,229.504966726644,220.806972671913,86.978001874688,186.649846491042,161.1535,328.73,300.328989299454,48.763191073443,66.870078735398
776,2021-06-01,122.674834032556,119.059,242.53348284758,162.349530830634,80.81,76.49328463368,236.2,52.932605395224,48.828648002034,154.48347909441,360.465480659964,40.426891491668,85.483879070591,158.498474357328,73.163433200144,155.842658113918,392.857230900992,35.51522002105,102.449547768337,207.966666,217.051313445882,58.870035309616,125.674671135904,51.283742640896,131.3709791379,137.931132890019,372.27556898468,136.826112842748,216.334955290293,55.159944966006,97.628530774185,68.615707280484,91.558873548,58.000603298016,31.710697853854,183.80405031344,231.104304473868,222.757716356685,87.53476006592,187.306863091791,160.9325,329.13,297.880476013014,48.668237081266,66.244465928676
777,2021-06-02,123.444759769162,118.5295,242.43544991191,167.477697787149,81.97,77.16621789048,234.62,53.481563686368,49.144150478672,154.492782525852,361.408021923064,40.445729744926,86.087119993356,158.846907740136,73.255162680084,156.47344758372,392.01688424756,35.782737262767,101.71000464658,201.706666,218.519508818964,59.509926997764,126.223221024968,51.4878385776,131.0389136193,138.482371584086,374.59841577844,136.52669102303,217.391547891042,55.597867122534,98.937567801912,69.177039328397,92.107787658,58.43037286368,34.147019310588,183.885459587693,231.770695201878,220.644410698182,87.163587938432,188.954165583524,161.6995,329.15,296.526732039114,48.901305971155,66.852455839434
778,2021-06-03,121.944391667058,117.379,240.876726234757,169.389218900867,80.28,77.95451113416,230.84,52.327820837184,49.487491409131,154.595120271714,366.384639792232,40.90920980705,86.63467713863501,159.234055943256,73.044184876222,156.322811292424,394.054966361056,35.948782447281,102.449547768337,190.946666,219.058466614146,59.915492152224,128.48362487818,51.617717810048,131.0389136193,138.976464112818,377.82677911892,136.76816023248,218.153056071762,55.816828200798,98.489016652551,68.853559843159,93.0134959395,58.942438729152,35.167770592856,184.229187634539,232.132450168512,219.17179046556,87.163587938432,187.573478523979,159.3505,326.04,294.822718637874,49.186167947686,68.299582705826
779,2021-06-04,124.264039719653,119.6785,245.856799366793,175.463164580749,81.58,79.68491093736,237.48,53.379215530392,50.174173270049,154.846312920648,368.957777440495,40.928127360718,87.200795543076,159.698633787,72.915763604306,156.256907914982,391.814041951904,36.114827631795,102.586500198292,199.683333,220.089920325615,60.771685256084,128.57820244526,52.174343091968,130.6189484046,139.136455979136,381.41931759232,137.00962944193,220.209128159706,56.063159413845,99.276269690205,68.825017535638,92.839673138,58.84185436272,35.071473302076,186.382010664785,232.303807784286,219.984600334215,86.359381662208,188.268583043612,160.311,330.35,294.425115510918,49.46239774311,68.484400951546
780,2021-06-07,124.27391056243,120.115,248.817394024027,175.869924295548,81.35,80.69431082256,238.14,53.118692951544,50.034981000944,154.120645268172,365.856816684896,40.786245708208,86.504748324501,160.589074654176,72.750650540414,155.193039107704,386.6077563634,35.967231912227,103.179960728097,201.71,220.405861102101,60.762672697096,129.022717010536,51.988801331328,130.8240476955,139.05175440285,374.4114069264,136.09204644602,219.780779808051,55.698224283405,98.635482333975,68.948700868229,93.187318741,59.134463428704,34.503319286474,184.283460484041,228.248344210968,218.205981092217,86.050071555968,187.316385071512,159.9005,336.58,293.431107693528,49.37607593204,67.27384144208
781,2021-06-08,125.103061355698,119.922,247.601785621719,174.252867269844,80.89,81.33840408264,236.42,53.0349535512,50.229850177691,153.506618793,362.59562391457,40.559235064192,86.11496188209901,161.160118253778,72.539672736552,153.827897717834,388.046970746864,35.838085657605,102.568239874298,201.196666,220.062043198278,60.843785727988,127.528391450672,51.62699489808,130.2380497215,137.752996899798,373.7224269452,135.058558229574,223.78821660909,56.683549135593,99.532584632697,68.634735485498,92.0254505415,58.009747331328,34.57072739002,184.156823835203,228.629138912688,219.755101077183,85.98820953472,189.373132691248,163.2055,333.68,294.32098135862,49.332915026505,66.90420495064
782,2021-06-09,125.488024224001,120.397,248.601721565553,173.3068717851835,79.96,81.25188409248,236.09,53.0349535512,50.127775847014,151.590111915948,360.785944689418,40.029543561488,86.003594327127,158.817871624902,71.677415625116,155.899146723154,387.42878470296,36.723659975013,104.0838467658,199.593333,222.570984658608,61.87121745262,127.481102667132,51.469284401536,128.7632881536,137.49889217094,373.97833379536,134.334150601224,220.780259295246,57.157964805165,98.662944649242,68.929672663215,92.7573360215,58.183483964256,34.435911182928,183.387958467258,223.383691896495,217.842607268583,84.936555173504,188.716116090499,164.0575,330.25,290.950821520612,49.246593215435,68.419714565544
783,2021-06-10,124.481198260747,121.7565,252.179923717508,173.97331187515,81.56,79.1177243352,240.19,53.388519908208,51.065003792321,149.22704032968,352.453879923614,39.433640620946,85.084811998608,157.017632480394,70.530797125866,157.301947185848,387.805491823464,37.526211700164,106.129003053128,203.373333,227.328681057456,62.448021227852,128.426878337932,51.868199186912,127.9233577242,138.91058510904,376.98031799916,135.106852071464,220.513731431994,57.249198587775,99.23965326984899,69.938167528957,93.0500902135,58.412084797056,33.646273398532,183.740731989021,214.891970048139,216.350862097875,84.317934961024,191.394840251706,167.4825,332.46,291.869095409058,49.496926467538,70.360306145604
784,2021-06-11,125.705182765095,121.51,252.817137799363,177.9694563846495,81.31,79.6945242696,240.31,53.82582566556,50.823737192539,149.124702583818,356.327724514955,39.594439827124,85.42819529310499,159.224377238178,70.154706258112,155.306016326176,384.328195326504,37.037300879095,105.380329769374,203.296666,225.591006786783,61.979368160476,127.547306964088,52.100126387712,128.8609544826,138.995286685326,375.81889460228,135.94716492035,221.732144521146,56.720042648637,98.78194801539901,69.919139323943,93.2513587205,58.38465269712,33.598124753142,183.451276791677,210.10347667401,215.327677910274,84.689107088512,191.002598501715,167.3415,331.26,294.197913724086,49.488294286431,70.480438005322
785,2021-06-14,128.794756554296,122.4455,254.777796512763,179.9013838364625,81.55,79.42535096688,246.26,54.142174511304,50.266968116119,146.594169231594,351.492487835252,39.121500985424,84.193871558832,158.546867882718,68.943877122904,155.692021822622,385.554908257376,36.557614790499,105.36206944538,205.896666,224.122811413701,62.061327359435,127.594595747628,51.9225335607,128.2944897744,139.823479875678,377.71851083616,135.763648321168,221.855889600513,56.628808866027,98.83687264593298,69.747885478817,93.8002728305,58.329788497248,32.78922751059,182.139682928712,208.494619059243,213.405621632631,83.328142621056,190.543388648067,169.1935,336.77,292.825236261976,49.358811569826,70.321992167745
786,2021-06-15,127.965605761028,121.4195,253.277892597012,177.602539930623,80.47,78.48324440736,242.58,53.956086954984,49.914347701053,144.370649116956,349.96557098903,39.149877315926,84.17531029967,160.927829331906,67.714702091708,154.863522220494,386.636733834208,36.520715860607,105.754666411251,199.786666,222.877633059315,62.006687892941,127.34869407322,51.79167569034,127.2494600541,139.832891161932,377.86614940356,135.222757292,221.379946987563,58.690692353013,100.96977913167,69.862054708901,94.431524057,58.814422262784,32.924043717682,181.461272309937,208.923013098678,212.76493620675,83.761176769792,190.409452440753,169.1565,336.75,290.10828156111,49.453765562003,70.55500075677
787,2021-06-16,128.469018742655,120.7725,252.317169827446,177.8196945666795,80.11,74.09956490592,242.39,53.239649863152,49.617404193629,145.384723144134,349.6828086101,39.367429183108,84.54653548291,159.388915224504,65.549886365124,154.807033611258,383.7100092826,36.25319861889,105.480761551341,201.623333,222.626738913282,61.314587984017,125.580093568824,51.09999837558,127.356893016,138.44002079634,373.43699238156,132.47000830427,220.132977341634,58.48085465301,100.393070511063,69.73837137631,93.1415758985,57.589121798976,32.779597781512,178.114446590647,206.733443563788,209.408509572657,83.142556557312,188.687415489573,170.7625,331.08,286.633987570804,48.892673790048,71.403152020821
788,2021-06-17,130.087836958083,121.7435,255.76792916303,186.27624522138552,84.56,74.56100485344,244.43,53.202432351888,49.301901716991,141.188875563792,340.72866661065,37.64593179932,81.586014646571,156.920845429614,63.164919886684,155.550800299532,383.80660085196,36.419243803404,104.90556134553,205.533333,223.723239255204,61.214415628778,126.724482130492,51.3617141163,125.9114313468,139.776423444408,378.692925381,133.020558101816,220.094901932598,56.555821839939,98.013003187923,70.956176497206,93.699638577,57.92745103152,31.267730316266,176.513397530338,199.393625688135,206.826642931047,80.4206276224,188.94572103225,174.462,336.51,286.955856768816,48.797719797871,71.981013321603
789,2021-06-18,128.775014868742,120.111,254.326845008681,186.0915389792225,84.65,73.28243166552,242.78,51.797471301672,48.318276348649,137.616357890064,328.786668807173,36.681136562252,78.04081414662899,153.088078218726,62.018301387434,152.500415400788,377.47607016331506,35.801186727713,103.280392510064,207.77,221.790425093172,60.658914386089,124.870761815724,50.25876920898,125.4133330689,136.858924705668,374.88385034208,130.557572165426,219.438101126727,55.10520469644,94.31474473196701,69.719343171296,91.1288908285,56.19008470224,30.131422285062,173.31129940972,198.831953503098,203.20246716375,79.059663154944,184.54495993479,174.345,329.66,286.473052971798,48.184834939274,71.403152020821
790,2021-06-21,130.59124993971,121.8125,257.463898950121,183.97989734584553,82.59,74.97437813976,244.48,51.983558857992,49.348299140026,139.951519182006,336.996203208774,37.59863791515,79.757730619114,159.60184673622,62.78882901893,154.251562287104,385.910314738965,36.363895408566,104.750348591581,206.943333,223.240035714696,61.332801139515,125.854368513356,50.81024166264,127.0443607632,137.931811338624,380.7106524688,131.74560067592,222.522209258643,57.103224535599,97.07928446884499,70.718323934531,92.6841474735,57.1502082,31.893662706336,176.576715854757,202.973095884303,206.5493313288,81.596006026112,187.960333221297,172.698,332.29,291.19695678968,48.676869262373,71.533636830675
791,2021-06-22,132.249551526246,122.3305,260.287247497417,188.5676010363265,83.58,75.63769806432,243.11,51.983558857992,49.422535016882,139.746843690282,336.986777796143,37.806731005498,79.53499550917,159.2146985331,63.256649366624,154.044437386572,386.511375846655,36.539165325553,104.72295810559,207.903333,222.933387313989,61.059603807045,125.901657296896,50.99718147744,129.3883526592,138.138859636212,386.00595575288,132.354103083734,225.796694435739,58.198029926919,97.39967814696,70.509013679377,91.85162774,56.766158800896,31.797365415556,176.513397530338,202.896936943959,206.061645407607,80.606213686144,188.266473123729,175.272,339.03,296.034461500978,48.659604900159,71.011697591259
792,2021-06-23,131.97316792849,122.127,260.05687009859247,190.26989370058553,83.82,75.0801247944,241.84,51.415991811216,48.958560786532,140.593455951504,340.304523042255,38.02428287268,79.692766212047,160.685861704956,63.88958277821,153.112375334178,383.47698670622,36.022580307065,104.0838467658,218.856666,221.818302220509,60.695340697085,125.721959919444,50.58591388488,129.993883899,136.32248138919,385.79926175852,131.320614867288,225.891882958329,58.626828705186,97.28067478080301,69.785941888845,90.7812452255,56.208372768864,31.662549208464,173.998755503412,203.525248201797,205.267960477038,80.11131751616,186.774041099373,175.191,340.59,295.049920424706,48.400639466949,70.443156634038
793,2021-06-24,131.686913487957,122.5,261.444036138323,191.750039668189,86.1,74.73404483376,243.77,52.169646414312,48.977119755746,141.886632921942,347.562090768125,38.620185813222,80.815722391348,162.805498117038,65.421465093208,153.809068181422,386.68587745856496,36.151726561687,104.759478753578,226.606666,223.899794395005,61.177989317782,125.807079729816,50.83828263486,130.482215544,137.094206862018,385.89768747012,132.238197863198,228.300152579856,58.864036539972,98.077081923546,69.338779071016,90.6348681295,55.760315136576,32.028478913428,174.812848245942,208.808774688162,208.165388597067,81.34855794112,187.587225215208,172.454,343.18,295.210855023712,48.659604900159,71.170143431796
794,2021-06-25,131.390788204647,122.5085,259.806886112634,190.007810519138,85.62,75.42620475504,241.87,52.020776369256,49.236945324742,143.31936136401,347.580941593387,39.367429183108,82.04076549604,164.00565754671,65.63244289707,154.599908710726,392.58015412752496,35.958007179754,103.152570242106,223.956666,225.507375404772,61.815449760212,127.604053504336,50.77285369968,150.7479788115,137.790642044814,388.29927483316,133.802918340434,228.975991090245,58.991763835626,98.22354760497,70.271161116702,91.229525082,56.263236968736,32.11514647513,176.160624008575,205.924254822633,209.169447846582,81.472376136928,188.811784824936,170.073,341.37,296.905401683834,48.668237081266,71.95305229092
795,2021-06-28,133.039218948406,122.536,263.434104732424,199.53266214203,87.08,75.464658084,244.57,53.481563686368,49.144150478672,143.579857444386,347.524389117601,39.310676522104,81.39112142537,159.485702275284,65.595751105094,154.421028114812,389.19676176327,36.087153434376,103.1708305661,229.573333,225.656053417236,61.65153136073,127.982363772656,50.71677175524,148.8044188644,138.383553078816,390.29731677864,133.38759130018,229.651829600634,57.486406422561,95.19353882051101,71.498480340105,91.4948335685,56.226660835488,30.834392507756,177.74358211905,205.886175352461,207.304766383197,79.800830425912,188.113403172513,172.1945,355.64,297.520739856504,48.495593459126,71.636160609846
796,2021-06-29,134.569199578841,122.2725,266.06138740838,199.94949920204647,89.52,75.0801247944,245.81,52.8023441058,49.097753055637,143.403092246988,351.209725456322,38.676938474226,84.119626522184,158.97273090615,63.917101622192,154.430442883018,385.93939834095,36.06870396943,102.53171922631,226.92,225.302943137634,61.860982648957,127.11225015552,50.34289212564,152.3106400755,138.289440216276,392.51189528964,132.61488982994,230.213441883915,57.130594670382,94.982994403464,70.480471371856,89.765754122,55.284825404352,30.699576300664,177.318444797951,204.77235084993,206.501518983585,81.039012434072,189.060523495662,172.407,351.89,301.269569339232,48.202099301488,71.962372634481
797,2021-06-30,135.191062673792,122.0895,265.57122273003,199.707384262995,93.93,74.83017815616,244.27,52.234777059024,49.1812684171,144.705572648868,357.722685584343,38.998536886582,85.09409262818899,159.921244003794,64.89860705755,155.098891425644,388.20791929578,36.124052364268,102.842144734208,226.566666,226.501659613125,62.707894379614,127.613511261044,50.57656689414,150.8847116721,139.447028425518,389.44101308772,136.207951666556,230.108734509066,57.550270070388,95.880096702186,69.719343171296,90.314668232,55.330545570912,30.824762778678,179.670268276371,207.180877338309,209.752758458205,83.329649149168,190.017210690762,172.008,347.71,301.884907511902,48.366110742521,72.48431187389698
798,2021-07-01,135.497058799879,122.4445,266.25745327972,201.799057653976,93.31,76.46444463696,244.98,52.113820147416,49.589565739808,146.138301090936,353.443548249869,39.291758968436,85.400353404362,161.99789121212,65.137103705394,156.247493146776,392.52198692355506,36.493041663188,104.321230977722,225.973333,229.42875798351,62.953771978837,127.906701718992,50.43636203304,154.31279982,139.47526228428,388.31895997548,134.565961042296,231.755495949873,57.714490879086,97.225750150269,70.585126499433,91.0739994175,56.217516802176,31.845514060946,180.086360122553,206.305049524353,210.967192026666,83.453467349984,191.155668452931,171.6485,354.39,304.393593908172,48.590547451303,72.689359432239
799,2021-07-02,138.152315506892,125.2575,272.188445887755,204.544690983426,94.7,78.65628438768,248.2,52.811648483616,50.028742220318,145.997945439675,352.661239001496,38.92286667191,85.40963403394301,163.511708813,64.586726825754,159.090753144988,396.85544361932,36.649862115229,105.152075719449,226.3,231.10138562373,63.10858380057,128.53091366172,50.64199582932,156.0121939446,140.143463608314,392.65953385704,135.329003744158,234.715859002422,57.632380474737,97.09759267902301,70.670753421996,91.0374051435,56.263236968736,31.575881646762,180.809998115913,207.304635616368,211.636564859676,82.710558145088,192.753336068748,175.549,354.7,305.49173587786,48.720030167908,73.25790038946
800,2021-07-06,140.185709118954,126.19,272.198249181322,206.656332616803,94.47,79.86756424992,250.25,52.188255169944,49.505468114166,143.546400114725,348.608311570166,37.901318773838,83.720559450201,164.54032846488,62.568678267074,158.139861556182,397.72795167887,36.243973886417,105.663364791281,219.86,226.408735855335,62.298098380909,128.606575715384,50.36158610712,156.3735593619,140.350511905902,392.58079328776,135.164804681732,233.640228697155,55.990172387757,95.19353882051101,71.479452135091,91.3301593355,56.363821335168,30.015865536126,178.096355640813,203.268211778136,208.997323403808,79.986557727136,192.399361806561,183.787,352.78,302.235176933268,48.694133624587,72.80120355497101
801,2021-07-07,142.702774027089,126.474,274.423596821031,203.3940210153565,90.54,82.76117725416,248.44,52.067298258336,49.767105167242,143.714826892775,346.544146203977,37.59863791515,83.55350811774301,165.91829064004,62.311835723242,159.495588177846,399.08518643817,36.299322281255,106.594641314975,214.883333,226.009163696838,62.252565492164,129.5712668996,50.77285369968,156.4223925264,140.971656798666,398.30916970288,134.942653009038,235.639187671545,55.114328074701,94.223203681077,71.669734185231,91.8241820345,56.409541501728,29.544008811304,180.782861691162,204.382036280667,211.081941655182,80.358012329584,194.532774251634,184.829,350.49,306.230141685064,48.797719797871,73.220619015216
