,GPT-weighted_15,GPT-weighted_30,GPT-weighted_45,GPT-equal_15,GPT-equal_30,GPT-equal_45,MVO_GMV_weighted_15,MVO_GMV_weighted_30,MVO_GMV_weighted_45,MVO_Maxret_weighted_15,MVO_Maxret_weighted_30,MVO_Maxret_weighted_45,MVO_MaxSharpe_weighted_15,MVO_MaxSharpe_weighted_30,MVO_MaxSharpe_weighted_45,epo_GMV_weighted_15,epo_GMV_weighted_30,epo_GMV_weighted_45,epo_Maxret_weighted_15,epo_Maxret_weighted_30,epo_Maxret_weighted_45,epo_MaxSharpe_weighted_15,epo_MaxSharpe_weighted_30,epo_MaxSharpe_weighted_45,SnP500
2021-07-09,0.0024918361268131406,0.005567901388051633,0.001189805948621503,0.0013203190671131626,0.0006463115077723902,0.00014321420810925467,0.001953934050987094,0.0018479197557301763,0.0015013062208384387,-7.682294031907677e-05,0.00010069650741750813,0.002683706232116334,0.002026208059319412,0.0008960394693409146,0.0007916436491308687,-0.000519787414018591,-0.000705866479097983,-0.0036540990229670944,-7.682294031907677e-05,0.0032063496661076663,0.0020275365799684586,-0.00022914359721082356,0.0009142320241759538,0.0020349165137880654,0.00395418592190433
2021-07-16,-0.009958393821461575,-0.012392749122945301,-0.008512403052739037,-0.011070097569558013,-0.012443097272317849,-0.007997870766311865,0.002199358961888498,-0.0018439457417541716,0.003851124040463283,-0.012567352278006316,-0.006896303701605211,-0.004569876118399208,-0.0032610377667824375,-0.006622187232399823,-0.0032219327430489386,-0.012288515523713017,-0.013624785482288515,-0.011797766728724568,-0.012567352278006316,-0.012383290145964287,-0.006966867294861179,-0.012823267076745859,-0.013186635197634189,-0.006972470929610619,-0.00970114779147857
2021-07-23,0.019193360800767945,0.02166124260721025,0.017840629982936784,0.01829112114086273,0.015422549387658302,0.016084545237864845,0.015072535285398647,0.01269207243169057,0.011793734911574427,0.021582412531649497,0.01714893473097323,0.016754079981304404,0.015741892658519552,0.014988292800570013,0.01742642911451986,0.01683019656122564,0.013687815421220106,0.017404859241755055,0.021582412531649497,0.01765924792378115,0.01938424346072387,0.02177018143700482,0.01775050401872913,0.01935610366332896,0.01955783464364358
2021-07-30,0.0027314132897893195,-0.0019287306849300467,0.0036184754768049388,0.003977017791798376,0.0028919424379063585,0.0028501035919663575,0.008651230800457377,0.004487499134228301,0.002755874049654272,0.006740128875830198,0.005642569271241182,0.009137657131134791,0.007516912528166886,0.003223977984753601,0.008322136356740062,0.007171464107356362,0.005546786876902354,0.006336983880544045,0.006740128875830198,0.0012257405856435089,0.006416588107451826,0.006430463611219794,0.0019915483323675875,0.006412718622070379,-0.003746840464106227
2021-08-06,0.019049016767029636,0.015523985658874695,0.013881405547289782,0.019759062524559834,0.01286617595626871,0.012387712179586785,0.016996897688959844,0.008983574321225873,0.007628153582597941,0.017475889443965942,0.010590206332391494,0.012605376384521971,0.016528703555144908,0.011002083825647269,0.011813984452454296,0.020057071327770126,0.01225939635633333,0.011354573072128948,0.017475889443965942,0.010207767789954802,0.011082228552725892,0.018738918869609655,0.013161608859511675,0.01109071902272496,0.009387443770432657
2021-08-13,0.01649350158883034,0.015120384902825634,0.012600101129529362,0.016483867839258037,0.013242407143315038,0.012726397267233347,0.022687715564502886,0.01825150628205341,0.017141028336544517,0.014771661688672166,0.013388197372449673,0.012259204521819056,0.017658317554504643,0.014064174691189146,0.014227560057450628,0.017661740198716913,0.01562494164865491,0.013927018804495983,0.014771661688672166,0.011170112318835024,0.013937315441375109,0.015044736907177336,0.012871263328296134,0.013930672744679518,0.007095647113089409
2021-08-20,-0.00633631212295116,-0.004358380467895717,-0.009006751661014278,-0.00770200624765327,-0.010461630757136908,-0.009543750998186495,-0.0012761603465304416,-0.0012810052462923771,-0.00026851716120213087,-0.0011676395549684582,-0.0008663769214685146,-0.0034241495640151554,-0.001357291769035207,0.0020557353545171964,-0.0007751363493917474,-0.010745740065913223,-0.012601805098960916,-0.011764782988909817,-0.0011676395549684582,-0.0016032598712243384,-0.004312601097318902,-0.0011603760377129069,-0.0030314901675646544,-0.004297688060082239,-0.005893034495299876
2021-08-27,0.015660392188850736,0.015547020356488028,0.015264940331084498,0.015640390921818348,0.013948487985115054,0.01325192481888493,-0.0037155689555367077,-0.0035782161034400017,-0.0028242324777911776,0.017839423068322757,0.011035765100739114,0.0075697741885247805,0.009964390209328045,0.005826908939339015,0.006482241989924198,0.015622433262930668,0.011360348350899052,0.014167924545601007,0.017839423068322757,0.00996123580125241,0.00930170884978998,0.01837519035588664,0.011551870440076106,0.009268011344341076,0.015242059068612868
2021-09-03,0.008830405219290016,0.009640475512051605,0.00024140479409928695,0.006864481920237697,0.004200428856405258,-0.0007867649265004273,0.00980686083098492,0.00949870339284331,0.0042190031211333245,0.012959175417577296,0.009436180331381383,0.005254766552088119,0.01414566099250103,0.01085844784946488,0.0037893201805845322,0.00789185922419855,0.0066811847247227885,0.0006810599467985679,0.012959175417577296,0.007920071101892967,0.002236584671494013,0.012945374315278313,0.007597627644902349,0.002251539058830465,0.005779090630512185
2021-09-10,-0.01595507418994091,-0.018712638282673444,-0.01972509851546156,-0.015552319711289786,-0.017325559351815345,-0.019391427102885217,-0.018078141341407172,-0.018642165461630777,-0.021685966357861464,-0.014117274511141531,-0.018484837805352927,-0.01766006250580221,-0.013709402459090247,-0.017873329512411273,-0.018639285340645628,-0.014661663279465054,-0.017783380853064634,-0.020015647950031967,-0.014117274511141531,-0.020510305117803385,-0.021699689741372374,-0.01450588139568676,-0.020587535206045504,-0.021688761114611155,-0.016944389986780495
2021-09-17,-0.007286780204747156,-0.00870283588826215,-0.005715743686121821,-0.007858605263939444,-0.006649086127302528,-0.0056842955058303835,-0.012289461002060742,-0.008946101229057146,-0.007325017801092959,-0.0037951275048854205,-0.007245854079877434,-0.005322083783516063,-0.004554830939763388,-0.0036958395206798667,-0.00523382360819058,-0.007200920750309314,-0.005854279337647816,-0.0031665582959065075,-0.0037951275048854205,-0.00360659875596403,-0.006795959001964502,-0.004918258609340143,-0.0035364963509317837,-0.00681568154142298,-0.005739460389093565
2021-09-24,0.005287544154834789,0.0022286783103500074,0.007635665125381941,0.00539576027883748,0.007228343189606301,0.006852400965116967,0.0015596724534445716,0.004074124983082461,0.0019462630035200768,0.005474803739907053,0.004838426958132969,0.006556898714162207,0.004100343871020762,0.004494787501876818,0.00400400183198224,0.0060382870858506354,0.007869285544768179,0.006194327147290402,0.005474803739907053,0.005289769114381837,0.007214178133048366,0.005425648481004464,0.01083420141942848,0.007208313079372752,0.00507326768269345
2021-10-01,-0.016950604432963923,-0.019880389357216588,-0.014117381784396477,-0.015044061271463405,-0.013917642800825636,-0.011937424606541014,-0.016146806558152038,-0.01107550257595391,-0.01110919180055081,-0.022536244772709435,-0.016028114189076237,-0.014333495897849713,-0.019577457232320072,-0.014937342834702605,-0.015575925158433868,-0.013012433285268354,-0.010562099246439693,-0.00981847010084036,-0.022536244772709435,-0.015167594757893199,-0.013410057811920617,-0.022022532092255576,-0.014650678610643841,-0.013380065542348829,-0.02209412719567272
2021-10-08,0.013981616841469258,0.010672049171344566,0.013534032128999174,0.014643553332254644,0.01129062868351216,0.012071758874435456,0.011644504022567226,0.009488270089534012,0.009571446244603488,0.012939611430420328,0.01105551631971502,0.014411987262548998,0.013515374764434318,0.012654118598181219,0.013704097641336954,0.01361986025659756,0.009383299277824886,0.009341831137775092,0.012939611430420328,0.010785154937201558,0.014713631912821157,0.013056189691033282,0.010186259067714198,0.014710513972884698,0.007872272088387922
2021-10-15,0.02119623891120903,0.015947641576340432,0.01767297515042432,0.020467101551125078,0.016167031062933823,0.016813462186451966,0.012248303114259507,0.006104980445175379,0.009230719121162023,0.028892392928993926,0.0212958928861946,0.023397453762443066,0.026684793756577507,0.018457344216666005,0.022049251225735755,0.02106933589890092,0.015242455108604114,0.018776140242772632,0.028892392928993926,0.012056270402859282,0.015874854793557658,0.028881929309322096,0.01728366249606772,0.015845788025176777,0.01822456841991027
2021-10-22,0.018578038286996668,0.02005713987686719,0.016614439761769573,0.018837729794600966,0.017385025174558866,0.014788706631915005,0.01561699477582601,0.019231226713835037,0.017010957837352514,0.023608245816104878,0.02096736695543644,0.02485586753460911,0.022995411622746875,0.02373487307966582,0.024643310762096915,0.021140721039631716,0.02034423170224664,0.019071947284610147,0.023608245816104878,0.01835505828992745,0.020842997253029516,0.025192838419465957,0.019572992399712996,0.02086625119205454,0.016444575874765777
2021-10-29,0.0443179774698621,0.03403769270326529,0.015388669931855725,0.04107214354941324,0.024361964590909668,0.01105239021661597,0.02779341508041311,0.022786557504428817,0.013357708699497373,0.06443646038727091,0.044427216941659076,0.0282521433966465,0.056667890940350185,0.04190718149986994,0.029313574353872607,0.045406657855616706,0.03158021516167686,0.01903771340595406,0.06443646038727091,0.03190420482249334,0.022525602623821417,0.06474987755395345,0.03509951129195654,0.02248715639945642,0.013307219469797626
2021-11-05,0.03568080095507575,0.025192419329563842,0.02022312540539195,0.03565989777912204,0.02852979635931474,0.018697604937319534,0.03377768489383359,0.018988935661608197,0.01848721063694292,0.048626006764661556,0.036629238302797296,0.024392223290150783,0.03755338250893314,0.027658383177994406,0.02530970083961659,0.04115848361703245,0.03380657473866466,0.027159860309002637,0.048626006764661556,0.02248409439639909,0.02299495201816404,0.04822589124205923,0.029137854560381093,0.023027136438461104,0.020009185927887918
2021-11-12,-0.011038648357239667,0.0005410290289233899,0.0029355224923917067,-0.010417955257441824,-0.005068089502136108,0.0029243504998810455,-0.0014028099736145272,0.000510997865210916,0.0009883684395195491,-0.01885107536244246,-0.006512261776408956,-0.00032190149659894196,-0.01987244100672425,-0.008707962426829807,-0.0010523552013881332,-0.014743070035058148,-0.00913820831709311,-0.0023959954005544626,-0.01885107536244246,0.0011842461146083227,0.0026284620437091455,-0.019026720177947487,-0.005701416237122947,0.0026100008761542615,-0.003124980185625681
2021-11-19,0.01965996979338236,0.00997570090807387,-0.0019906062624635013,0.016210252481498877,0.0014085711340519058,-0.0068610833420522654,0.006680835458031886,-0.005158638675199945,-0.005167574059327551,0.03601662510901327,0.017654028372689146,0.007982737997506595,0.03126178419712522,0.01002039664413834,0.0061285588549679915,0.0177656892022926,0.003989959113906982,-0.003989527364261836,0.03601662510901327,0.0021446917276479738,0.0026084303467921455,0.03650247118755856,0.004939888585737462,0.0026322220030263743,0.0032266382579302366
2021-11-26,-0.019274436123572936,-0.018844600092444597,-0.013323969287249882,-0.017097923461296793,-0.016001261339926742,-0.011766615945494774,-0.00711543205214904,-0.007314249903384029,-0.005514236150553908,-0.02358217963945919,-0.022292453140119406,-0.014885079143712954,-0.021982236112262576,-0.017026115354822347,-0.012935829868956694,-0.015087183061738174,-0.014380065165491285,-0.010292055183109494,-0.02358217963945919,-0.019315174837428284,-0.011796120540515709,-0.024649851327608996,-0.02196178894957601,-0.011768688492631019,-0.021996748505574315
2021-12-03,-0.0067511037808511976,-0.011468838612731735,-0.00997674818133154,-0.006756397127270053,-0.01099540664648968,-0.0110629870416743,0.0010891745626444571,-0.008270211861763688,-0.008368286866525243,-0.008940223686487725,-0.009166283788958451,-0.012550508526472659,-0.005840222975255105,-0.011923102764994087,-0.012173219351505615,-0.008242256977698315,-0.014732606426196337,-0.01820202708643348,-0.008940223686487725,-0.006366614749432675,-0.013864010440222008,-0.009013245356548127,-0.015735797248957017,-0.013868701483572665,-0.012229507548633944
2021-12-10,0.02875297381061981,0.03169786049753953,0.03277467467514161,0.026234915913777135,0.03048881658656666,0.029080683863839996,0.025997853875784127,0.026066132955149257,0.026677072179914996,0.03245090081933655,0.033172611748288006,0.030562684065211787,0.035410410118276614,0.03359961231336417,0.028688668728832134,0.022152402339371324,0.02418376233865205,0.024340202187067783,0.03245090081933655,0.03163064761799306,0.03282858367517072,0.031952273148983634,0.032933021519966355,0.03284015247418659,0.03824887395565546
2021-12-17,-0.019761211627073005,-0.021820856155816193,-0.01437726569698028,-0.017081000068951635,-0.017156515644198844,-0.010232976806482608,0.008358252943309274,0.004607872208090447,0.0075084298481211675,-0.03327540529782291,-0.02116420699602195,-0.01766140798685578,-0.027364770222058965,-0.01853927290471291,-0.0137808893937027,-0.01429092840295676,-0.012917275032239495,-0.008380829026732317,-0.03327540529782291,-0.014584213059550155,-0.011924186867188213,-0.034235079926775325,-0.0227368694161606,-0.011878183353671079,-0.019392931785886303
2021-12-24,0.027402188933084215,0.022509583130708277,0.015494573713441762,0.02566102332272524,0.021417468765094982,0.012873486026319103,0.014485966003991546,0.012704689438826744,0.009899403156883979,0.04172599073554273,0.029381016163266604,0.01960059159773553,0.036999552499458854,0.0269486712945326,0.020619539579335155,0.028002069916793992,0.023477280813376522,0.01750154848296681,0.04172599073554273,0.024070707261128144,0.01591440194001481,0.04141331424643302,0.026878909479139512,0.01590363186488397,0.022756566023862668
2021-12-31,0.0035044363405085655,0.0024694914998433237,0.007123792555570274,0.0043061888597173414,0.004262904357141162,0.008658504309732251,0.010474612986152154,0.009262293959947154,0.012464414803186274,0.003874525942788365,0.005085818072891213,0.009230254142208905,0.006321167327130395,0.00800602623190172,0.0121051912305703,0.004166722800706069,0.004464819357907546,0.008405167380350465,0.003874525942788365,0.003240648033115301,0.007405951635807151,0.003704947483814447,0.005672369220784068,0.007407772625798836,0.008546748032581375
2022-01-07,-0.014834440951770556,-0.013702338615356191,-0.0008050316812611147,-0.009819796406083325,-0.0032692014148922866,0.005015924048668907,-0.00917552768326857,-0.0007344326424345571,0.0012289071889726166,-0.02452766705558762,-0.020587608285496328,-0.013569556059031984,-0.023980087381842985,-0.01731665027856466,-0.012160761624836147,-0.007635879300721182,-0.0005862055575472924,0.004777647163907828,-0.02452766705558762,-0.010903925233164857,-0.004521291923684334,-0.02625925222138814,-0.014370413889327915,-0.004511477882116144,-0.018704788181950538
2022-01-14,-0.008604310656151526,-0.004743867657740819,-0.005082922556067904,-0.010455856179485301,-0.0017987861644599423,-0.003455012595848461,-0.011492720700288617,-0.008043984913556734,-0.004037836039996856,-0.006356756281048481,0.001685703375351899,-0.0050581598217452894,-0.007799376230679611,-0.003148209103249311,-0.0031815937375185843,-0.008598507664961397,0.0015339620316827673,0.002337707234085773,-0.006356756281048481,-0.0009801376608117307,-0.0016850071391348864,-0.0065747217173982575,0.0018269853789929513,-0.0017061437572217786,-0.003031771904682512
2022-01-21,-0.05301343860403385,-0.053785815295101735,-0.04707020879144441,-0.0510266800875504,-0.04860672686535905,-0.044593520020005495,-0.03096754846385763,-0.030990346161116955,-0.03354580588931433,-0.057690899201709,-0.05215481147287493,-0.04613525285130737,-0.04896170085795093,-0.044776956007502866,-0.04513762874892102,-0.05033427400512558,-0.04760796535526879,-0.04730872013309839,-0.057690899201709,-0.04594351801419039,-0.04800658190142937,-0.05920734843325737,-0.05009961742816804,-0.04797789032696853,-0.056812925721793084
2022-01-28,0.002290948558846262,0.007686379915534891,0.004567702012584496,0.002809941497855517,0.0013727890338701698,0.0026976523922146445,0.0009943125235858385,-0.0016378484669012927,0.001854554240567463,-0.003405819200823057,-0.005088478380316119,-0.011564185787145354,-0.009732963308219489,-0.0074997862399274196,-0.006954996682340564,-0.002495794905600479,-0.006200805306732726,-0.003273788780661535,-0.003405819200823057,0.0017082450950369754,0.0031556466610731526,-0.005517911713328161,-0.002546619522850957,0.003150236680392382,0.007710463694771796
2022-02-04,0.03829842157462604,0.03002490565435534,0.02000825987015542,0.036678569531409355,0.029045144967303038,0.01305446180392611,0.022692762487250828,0.01915561764018081,0.00640562338687678,0.035530259177809276,0.033645822159138916,0.02394908263830442,0.03410380660957091,0.02746181671450265,0.02298745870917318,0.03946887547309896,0.030477534713927223,0.012205419907738158,0.035530259177809276,0.028942081757946214,0.019259848129816515,0.03713045050766994,0.027496414116014778,0.019231126130242693,0.015496843527338822
2022-02-11,-0.027404132011935367,-0.026048659753532766,-0.01761020382481182,-0.02570312083529236,-0.022745493330335487,-0.015849863332948688,-0.024613442469686442,-0.022079577397428496,-0.017647332659379567,-0.029921433055431934,-0.029592416891615292,-0.02180803257729902,-0.029974015921810815,-0.024651288620451628,-0.022118383113116202,-0.02675983654115366,-0.023761251697661523,-0.020185031043011947,-0.029921433055431934,-0.02153663251257898,-0.02134299674525586,-0.029568883167463977,-0.02404801009676505,-0.021312973920519895,-0.018195557489162795
2022-02-18,-0.011590822254317734,-0.02016074982480376,-0.017428060555374048,-0.010384624594145131,-0.017996979558880355,-0.017839906957722862,-0.007406280973359269,-0.012219404509855702,-0.011082709677823321,-0.006985214036120624,-0.012170068211916352,-0.014106040626256533,-0.006762780729131723,-0.011468451585131212,-0.01167073638499283,-0.010575157239330779,-0.014960590122229056,-0.016369828242574824,-0.006985214036120624,-0.016231513295802524,-0.012895850583123591,-0.008323943121816946,-0.013977087934062826,-0.012849877269486276,-0.015789930243801376
2022-02-25,0.001400849357904077,0.01048777521550015,0.008823286604167757,-0.000342813557280941,0.007558213604475172,0.007832856423769963,0.0024551441236559945,0.006751957488270399,0.007596932734811324,-0.0024660514871523986,0.008131265698470669,0.00776254396081244,-0.001467746082302268,0.004795116741994621,0.007907205827231145,-0.002624347191340415,0.0043023132451665,0.007217153493348283,-0.0024660514871523986,0.008699795318089842,0.011941851263208791,-0.001121080738193947,0.005900010837442071,0.0119271109460104,0.008227374971453427
2022-03-04,-0.012031001140684228,-0.013960615748285665,-0.011675695875286718,-0.014393319364837343,-0.010382878076903745,-0.005932665272774251,-5.642430910557383e-05,0.0007311083417311792,0.005852231407335706,-0.013961428984088808,-0.006251115033434118,0.0005226584333157813,-0.007702657043190508,-0.003124734268595053,0.002587016692849664,-0.007740926110444413,-0.0007716109255041514,0.0016603909981718346,-0.013961428984088808,-0.012750399397584822,-0.001678102470781595,-0.012260918334464521,-0.011836048378290553,-0.0017327495734335008,-0.012721605236129307
2022-03-11,-0.02641341131557451,-0.024519201183383577,-0.017646263466303713,-0.027667966934163624,-0.022203262005339175,-0.01518043266840452,-0.02609016836041711,-0.022982276041053296,-0.018901367312250228,-0.03853189253552847,-0.02872638616809675,-0.022910882494511897,-0.037074949910974486,-0.0270385755938658,-0.023063427026223993,-0.025308282682654393,-0.018898189854685277,-0.01364254307946644,-0.03853189253552847,-0.028948258195092502,-0.019795457166579378,-0.0361342630755922,-0.0263869219703603,-0.019784779664557384,-0.028774265621690165
2022-03-18,0.06839994856410025,0.06737499112351109,0.054728164700771575,0.0678325023392976,0.05574034030464858,0.049842322119352245,0.055625674992991314,0.044297828143200046,0.04348805832937486,0.08529520973469595,0.061876766499343594,0.06014034470069762,0.0745848313132198,0.06291876935286522,0.06016273529835536,0.06747957174524744,0.05227793784568324,0.05051806240521195,0.08529520973469595,0.05858757577008178,0.052869994022666233,0.08466219634779848,0.06661934634620748,0.052843123797665204,0.06155827115194179
2022-03-25,0.033650334519912395,0.01711277133678646,0.01567429410294774,0.03196780400992849,0.018183559909784375,0.013844883826745535,0.021856419458659238,0.01337861296867704,0.013458786403717449,0.04196715266465412,0.02845344544214079,0.02042549511009173,0.03980356556434206,0.024948408795280708,0.021044413654877303,0.03423831412711542,0.02064971053194098,0.0199534783543176,0.04196715266465412,0.0184608546967302,0.01935686892067978,0.04237489640883574,0.018852232388510526,0.019349562518235608,0.01791122338348039
2022-04-01,-0.002074726953856243,0.0009225990090042657,-0.007824231512503999,-0.003996152976132317,-0.0011434714349166653,-0.0064808877704986,0.0008493237342037663,0.007335199094246292,0.007488253069363182,0.004872630308262238,0.0012252760927702333,0.0013234363686416284,0.008808908342044841,0.009451565338309154,0.002560200641634758,-0.0014275287477993892,0.003381529807982231,-0.0016051650779798088,0.004872630308262238,0.0011847967759091027,-0.0013247288157602899,0.004658839513094204,0.0063110008000091256,-0.0012871822622503304,0.000616281680495101
2022-04-08,-0.019105145124793776,-0.015142764744808912,-0.003975418127173724,-0.01675491501964055,-0.011042597473609472,0.002244394046206022,0.007104956986872191,0.01067987757636324,0.018585723041654623,-0.03082329132935846,-0.0168740061127447,0.0005439389851851217,-0.02084247816891327,-0.008368218600998123,0.004721156921485781,-0.013018406506245639,-0.006341336970835831,0.0070141953616225106,-0.03082329132935846,-0.011270181840691285,0.00145588233236138,-0.03222807969841168,-0.017723482446743488,0.0014466147679732533,-0.012666487717779784
2022-04-15,-0.029025553599559384,-0.026470853921347626,-0.01990996165183101,-0.027038903008550164,-0.017376149426087117,-0.01590568088826816,-0.019938083068395063,-0.014210008833148935,-0.01422152659621867,-0.03500491933719352,-0.02517273458316005,-0.022436958750793212,-0.031680092415480976,-0.023083913203880813,-0.02301576504380165,-0.025327464634923302,-0.01449218193122681,-0.01682933295442368,-0.03500491933719352,-0.021357368608989402,-0.020945370432045918,-0.035578148617705696,-0.021582912435138546,-0.020911692507462942,-0.021319959090500107
2022-04-22,-0.03099757593996666,-0.028070235612906558,-0.02571110573019897,-0.028856907043919522,-0.02676375280426646,-0.024859957736605764,-0.029102881567783734,-0.025091781383512868,-0.021418505492562745,-0.02241119757939758,-0.029710144972434516,-0.024509554101740827,-0.023558752649564862,-0.025568028867112957,-0.02399933397804732,-0.029216879835054277,-0.02844531158927277,-0.02833304558025984,-0.02241119757939758,-0.026162029723099778,-0.027471510553072287,-0.026429467776465376,-0.028172769995076896,-0.027455183229541102,-0.027503150280612898
2022-04-29,-0.03835940993636544,-0.03461125616208294,-0.029043464496829152,-0.03713470613732228,-0.03259134255222762,-0.031918770231117666,-0.021346179955835543,-0.024555167590137317,-0.031881038303105735,-0.038485978371150864,-0.026755146418337206,-0.03169605089295202,-0.03766991823818966,-0.028462379954142025,-0.03342145589216938,-0.03997004271745663,-0.03690629567276538,-0.03905072189994996,-0.038485978371150864,-0.03693926943100401,-0.03326469956094025,-0.03963907399500266,-0.031550552130148235,-0.033238090533847964,-0.032738019375660454
2022-05-06,-0.0017206350869563014,-0.0006573993976004555,0.010292542403302463,-0.001479824589744938,0.0014835999908113795,0.011364151772998099,-0.001950185267921123,0.0016472671202860667,0.0074374393828691154,-0.004181023670009165,0.00018099368790069903,0.005153784072720491,-0.003402668586258484,-0.0014631577777912685,0.007098072070282457,-0.0012266290280213976,0.0016977779801359283,0.014873452413258104,-0.004181023670009165,0.00062064709616938,0.011309424345091745,-0.0027001949029175076,-0.003781773418738865,0.011270060545365945,-0.0020790119062517043
2022-05-13,-0.029480454414181123,-0.02079294604532511,-0.018744152277190507,-0.027846563514904443,-0.025260289560835814,-0.01645368026201377,-0.01404077733984721,-0.014489854963843918,-0.007242011180488173,-0.0426005753532428,-0.03087122984451529,-0.02262740269236385,-0.04143291519896508,-0.030529117922021065,-0.020993248184249524,-0.027928690623380326,-0.026042721565927573,-0.017679416103054013,-0.0426005753532428,-0.030106176457465716,-0.014021553147342103,-0.04302628333942382,-0.033385635472226394,-0.014015196508600725,-0.02411878596973216
2022-05-20,-0.037132871785624744,-0.027141918284183553,-0.03168588423070695,-0.03620933599371501,-0.02993631789653517,-0.031840997821289685,-0.025790545516878205,-0.026810165063886005,-0.03237389034096849,-0.0547626082420648,-0.034974757654937294,-0.047464304761485554,-0.050167378909619864,-0.04291767481707087,-0.0537179481990091,-0.035479185746228104,-0.033739453848506296,-0.037578864553571734,-0.0547626082420648,-0.0273776939144309,-0.040611594970451304,-0.05186528195317586,-0.04369736005339975,-0.04050962149404613,-0.03045058101173459
2022-05-27,0.07741889654931744,0.0680552449358296,0.06433363470616271,0.07734455720416644,0.06862089429613283,0.06282648161766513,0.06384307747016926,0.05877323345660579,0.05501119662392995,0.08812156363264023,0.07033202050724907,0.07052140366680582,0.08561637104227438,0.07341658379770055,0.0696735852709498,0.07777707942988821,0.06830969374691853,0.06400751233480162,0.08812156363264023,0.06338878388684721,0.06445650388325141,0.089255880831133,0.06961279807825016,0.06446227449487396,0.06584373651241293
2022-06-03,-0.004325806428877255,-0.00353052333698034,-0.006681983541836245,-0.004400547233191943,-0.0007258639952648638,-0.007769799798593713,-0.00895949480060898,-0.007399185882826176,-0.013975299393025109,-0.015757909647792334,-0.008322069983726643,-0.012784601182669442,-0.014628871475060867,-0.011747317080245234,-0.013344315296676124,-0.005894995130724778,-0.0019382233707438967,-0.009444718511212535,-0.015757909647792334,-0.0042822790562294655,-0.009861363491629582,-0.01426759845490111,-0.001160616749214416,-0.00985022080558462,-0.011952218369117418
2022-06-10,-0.04859899101402765,-0.055638315120126736,-0.048247320143550376,-0.04875226373137209,-0.04885244218817786,-0.04743327347044546,-0.0398988774396134,-0.039773195285210394,-0.039002615090145354,-0.04940735862216006,-0.04465666563985726,-0.045187243702054514,-0.04528512313475064,-0.04396278221804817,-0.045430564231107584,-0.04550754064502993,-0.04350381807309234,-0.045166395483552835,-0.04940735862216006,-0.046988762404941875,-0.0460475284353381,-0.04959232399200619,-0.04779534067189972,-0.04602160844981673,-0.05054835286161996
2022-06-17,-0.05230998224333239,-0.04975737299872751,-0.05442928682245285,-0.05332275101215478,-0.053349324964635514,-0.05737724032678393,-0.05342506960065818,-0.04836354765548967,-0.05120303105837265,-0.05217645992053277,-0.05335892075374982,-0.05359476003364383,-0.05215789657923531,-0.04894442032093105,-0.05685405954459122,-0.05719331803826855,-0.054488497286812265,-0.06546817455750953,-0.05217645992053277,-0.04346668463178982,-0.05337662664343479,-0.05234262510123133,-0.04461477686590243,-0.05334634776245972,-0.05794107281653571
2022-06-24,0.07751862147679223,0.07376025415815302,0.05701513640690781,0.07452067071973123,0.0651029905249858,0.055095457598973274,0.07834081662676096,0.06903422600142095,0.06566462432759868,0.08345833935049973,0.07741703857836035,0.06863738795841123,0.08481434458392889,0.0758539089656105,0.07097555054379967,0.07687175804600477,0.06682377057616096,0.06126682833297448,0.08345833935049973,0.07107347467259384,0.06468985797487448,0.0832939589379269,0.07518822880843046,0.06463646818055335,0.06446536357442745
2022-07-01,-0.03469473365932674,-0.0300301033285737,-0.025302394513282533,-0.03368512819539293,-0.024496734641453854,-0.021976656865381528,-0.011176024109829208,-0.0077957038046549965,-0.007464410307529534,-0.043919032975460404,-0.026992054243815566,-0.025869636429210252,-0.030974621258770818,-0.021973215579824013,-0.023834886997771143,-0.032111291969589284,-0.022821559070037134,-0.0252807783962965,-0.043919032975460404,-0.023899868689571502,-0.028031495527683248,-0.04453784605793354,-0.030154309265075452,-0.027976906633700893,-0.022089891538061512
2022-07-08,0.035289020266000115,0.027681364728886715,0.019165007122251332,0.03189163655614835,0.0239946671651885,0.015235335062830258,0.013406336313307232,0.011235991229950448,0.008860147471209112,0.043325743839605524,0.035587807984944764,0.024494213723717406,0.036713730963624513,0.02696211856505104,0.023097701408805404,0.031243475560620126,0.02422278128338906,0.018865792515341706,0.043325743839605524,0.02443620969537541,0.022770526323843354,0.0443410999958016,0.028564844933699263,0.022711827467613466,0.01935775558583841
2022-07-15,-0.017724325378489336,-0.011730113699226608,-0.005111677648178881,-0.01627814853769094,-0.004199655451631923,-0.0031093398604667977,-0.013624924213346157,-0.0016470545601293685,0.001245228446994151,-0.0146414134796915,-0.0041858049841430045,-0.002380187299986236,-0.015559019443061484,-0.002178583911490617,0.0002404837569782714,-0.016849914243273645,-0.0037730685731240943,-0.006109718715748169,-0.0146414134796915,-0.000465033332390119,-0.0031157634002840773,-0.015678959654573443,-0.0013315847848398565,-0.003066095994625595,-0.009288648911272679
2022-07-22,0.02678972330097218,0.02516122132614429,0.02454049896949173,0.026158829728653687,0.023669988091688188,0.023281524383113483,0.008661014517922894,0.001777575372313267,0.0031816864870124473,0.03951906450770126,0.024063440488766963,0.028712685416568462,0.033814453502499786,0.023611131781681394,0.02576259808539172,0.030080800627799942,0.023414816587508547,0.026141737039322654,0.03951906450770126,0.010079929687441203,0.01497476104087192,0.04041106892791424,0.02726752333443816,0.01497373125571655,0.02548948864230627
