,pricingDate,MSFT,AMZN,NVDA,AAPL,GOOGL,ADBE,JNJ,PFE,MRK,ABT,PG,KO,JPM,GS,CAT,CVX,XOM,BA,TSLA,NEE,NKE,VZ,CRM,UNH,WMT,QCOM,BAC,V,MCD,INTC
1025,2022-05-25,259.457501167032,106.775,169.559985329875,139.497530614272,105.805,402.5,173.433719955818,51.231493108646,89.78933811562499,110.56885452921,140.591423672856,61.271511386823,121.387558867784,301.5897145343,203.383922890566,167.714702152074,92.32467897114,122.06,219.6,72.195798489876,106.28156556968,46.362004336536,159.65,487.589058119526,120.982876316172,126.429330820155,34.405384702976,201.855093853504,236.085515476954,40.41377392538
1026,2022-05-26,262.79807085294,111.0775,178.310179565455,142.733809790208,107.7925,408.6,173.279230504794,51.498572201374,88.41017388216899,112.20995070033,141.821029816128,61.49146530627,123.486369222304,309.95071233641,206.959733106214,168.842935140726,92.650643569792,127.73,235.91,72.437126870976,110.937523248056,46.135804081186,162.46,491.641776906522,123.5619876456,129.90726943374,35.202161190238,206.51922990163,240.033013133386,41.639594556292
1027,2022-05-27,270.052444076184,115.1465,187.899433522255,148.551170517504,112.3165,428.22,174.853091787101,51.422263889166,89.147643645892,113.98780488571,143.989783958592,61.854867434052,125.232197835382,314.69148428606,210.992236474404,170.458794251592,93.561427007202,132.23,253.21,75.169962257856,113.933445382876,46.50677249996,165.1,496.418894703754,125.994001370688,134.64728549436,35.538151275228,210.807066226128,243.690253609198,42.664303989945
1028,2022-05-31,268.698426185742,120.2095,186.51098945976,147.756991578624,113.762,416.48,173.346819639617,50.592410993904,88.14200305899699,114.73997396414,143.176501155168,60.611649628482,126.148042353718,314.95165545921,209.73875952381,166.997604913524,92.0370631488,131.4,252.753333,73.480749622848,116.74273630274,46.407244387606,160.24,486.306676087892,126.141098975028,137.98071142317,35.71094617608,210.103979900402,244.019211747234,42.539806582118
1029,2022-06-01,269.242010010372,121.684,182.9949296756,147.627937501056,113.892,418.16,171.589502134219,49.953328879162,87.289602942486,112.41508772172,141.007747012704,60.315189997923,123.934751434406,310.13367082621,211.410062124602,168.584780134848,93.801106859152,130.65,246.79,73.946739315264,116.575750478832,46.50677249996,176.07,482.16585471857,123.02262976302,135.607911943736,35.202161190238,207.885792055858,241.184366616512,42.242928148069
1030,2022-06-02,271.376811939828,125.511,195.70069116836,150.109746685056,117.6225,441.28,171.048789055635,50.249023588968,86.197764591,114.78881611209,142.527811300056,60.946362114597,125.9286212712,312.44630345005,213.771262892,168.2788186464,93.638124559826,140.5,258.333333,76.228147184384,121.221885461684,46.407244387606,188.4,481.881968619964,125.042770195956,141.59317759016,35.43388139685,212.95593570053,242.248642945452,42.942028976636
1031,2022-06-03,266.870007866532,122.35,186.9904521576,144.322167667968,114.541,429.76,170.343930935338,50.74502761832,86.11156682640899,113.87058373063,141.249795466104,60.219557859033,124.173252611056,307.079068568888,216.58915681194,169.80862608864,94.999506118902,139.25,234.516666,76.393185200448,119.0998501048,45.972939897334,184.91,475.372166703654,122.895145172592,136.770099447896,34.941475960545,210.57930586709,241.625995819432,41.553404043181
1032,2022-06-06,265.61482339875,124.79,187.64971336713,145.076637659904,116.8205,429.46,170.32461975396,50.802258852476,86.044524120616,113.72405728678,140.697924992352,60.123925720143,123.763030587218,308.842450944566,217.298488729718,169.072406257062,94.759826266952,139.24,238.28,77.849402989248,118.39086381232,46.362004336536,182.87,479.845820050652,122.453852359572,136.014677570192,34.902855926325,210.866481971964,241.343858845734,41.505520424786
1033,2022-06-07,269.3210767485,123.0,189.04814623583,147.627937501056,117.1495,433.42,172.197804347626,51.469956584296,86.657486002152,114.17340504792,142.266398970384,60.487327847925,124.087392187462,309.806047871166,220.67024455806,172.29456318228,99.102825184286,140.82,238.886666,77.451370126976,119.80883639728,46.73297275531,187.15,486.61992971394,120.982876316172,137.418987471052,35.095956097425,212.4112913637,242.190269766828,41.687478174687
1034,2022-06-08,267.255458214906,121.18,186.31063476144,146.883394745856,117.194,428.84,171.174311734592,51.002568172022,85.699733062252,112.03411896771,140.494604291496,60.143052147921,122.1126024448,303.224680862488,223.29380096628,173.183763758082,100.272462861802,139.63,241.866666,76.199022828608,120.5276697216,46.64249265317,189.19,483.125193948342,119.93358007188,134.581312981728,34.651825703895,211.4210289331,238.950558999882,39.484831728517
1035,2022-06-09,261.701019861414,116.15,180.31608409344,141.602104802304,114.8355,426.42,167.727265858619,49.390555076628,84.2822587112,110.09996990889,137.957936499864,59.10066183402,119.546329784046,293.145457010252,217.337356232062,169.732135716528,98.105757000174,133.73,239.706666,75.082589190528,116.7857976224,46.090564030116,187.11,479.111631864602,118.678347181512,132.402211411428,33.319434523305,204.102989570966,235.594101898992,38.316471439679
1036,2022-06-10,250.038675987534,109.65,169.58583839772,136.132197360768,111.1615,393.84,166.607217338695,47.664079512922,83.496901300482,107.09129359517,137.43511184052,58.727696492349,114.05126267403,276.571589872732,209.087728859548,167.70514085556,96.312951707588,127.0,232.23,73.694328231872,112.97499630032,45.981987907548,178.45,474.412827473882,119.34518965452,129.00281296176,32.025663376935,197.567257529006,230.943706263556,37.521603374322
1037,2022-06-13,239.433849736116,103.67,156.32789050366,130.920398074368,106.3925,371.65,164.927144558809,45.699140473566,81.4089998915,103.45743778769,133.75597534884,58.660753995126,110.655005918534,273.006281244312,201.022722123168,159.989174568762,91.89325523763,115.86,215.736666,70.296486724672,108.75061964096,44.869082651226,166.03,459.79758798358,117.099499561596,124.605870237688,30.91533739311,190.387854907156,232.004152130214,36.171285335583
1038,2022-06-14,241.637835061434,102.31,158.21617396408,131.793994907136,106.7155,370.82,162.397379798291,45.708679012592,81.5924622305,100.55621419946,129.583060012224,57.052158607791,108.813776834796,272.254675641564,200.838101487034,160.19952309207,92.13293508958,122.16,220.89,69.393631695616,109.02633653248,44.480018212024,164.45,452.01519321145,117.148532096376,126.155453576568,30.37465691403,191.635585569712,232.286289103912,36.324512914447
1039,2022-06-15,248.823024888816,107.67,165.11989815006,134.444567115648,109.7645,376.92,164.135386122311,46.271452815126,81.71798909547,102.3731421032,128.295362240136,57.475980147339,110.101683188706,279.510560498862,200.1676370716,157.053856538964,90.972884606142,133.72,233.0,72.024531834048,111.70472919296,44.47097020181,168.55,454.540800571462,117.070080040728,126.901190558404,30.944302418775,194.249878386496,232.42249316018,37.014037019335
1040,2022-06-16,242.112235490202,103.66,155.86830828578,129.113640988416,106.0335,365.08,164.222286438512,45.288983295448,81.96904282541,99.70636082513,129.079599229152,56.898041684319,108.212753869638,274.605852142468,189.275019539694,148.659038199672,87.617366678842,133.36,213.1,68.801436461504,105.48140507008,44.190481885176,159.85,448.06672802075695,118.286086903272,117.012911877176,30.751202247675,187.20911250493,228.813085669078,35.759486217386
1041,2022-06-17,244.76097121749,106.22,158.6557743464,130.602726498816,107.1435,360.79,163.623639815794,44.382822087978,81.70833318278,100.15570858627,128.150133168096,57.244804762131,107.831151986998,269.604784093414,187.185891288704,141.870517674732,82.564915399736,136.8,216.76,68.743187749952,105.69803977056,44.362394079242,163.26,444.107621454238,116.001170782524,117.177555106932,30.81878730756,188.159764438306,228.025047914956,35.405147441263
1042,2022-06-21,250.779926657484,108.68,165.50954394348,134.881365532032,111.544,362.99,167.051374510389,45.889911254086,85.00099941007,101.99217334919,132.032590360632,58.46810784219,110.502365165478,274.442040664946,190.810285882282,147.808082809926,87.703651425544,136.75,237.036666,70.607146519616,107.01754203712,45.82817173391,166.83,471.870487848736,119.806095481452,120.470419702052,31.716703103175,192.497113884334,233.093784580358,36.132978440867
1043,2022-06-22,250.177042779258,108.95,163.4514148808,134.36514922176,111.4875,365.33,169.687350768486,46.805611000582,86.09211754404,102.99832159696,134.0948431836,58.901561689455,109.882262106188,274.181869494764,182.512074131838,141.382891552518,84.233087169308,137.16,236.086666,72.509937763648,103.31505806528,45.954843876906,167.45,481.065832132264,118.354732451964,118.310687923488,31.4753278893,191.932664298892,236.469699403572,35.797793112102
1044,2022-06-23,255.840197897676,112.44,162.1026409805,137.263902348672,112.242,376.64,173.472342318574,47.778541981234,88.834396748,103.75049067539,137.77397967528,59.604720152796,108.680216175872,275.752532485122,173.611416095062,136.181546248902,81.692480738638,133.97,235.07,74.94667553024,106.347943872,47.131085204726,173.05,491.01763102031293,121.228038990072,116.305914478812,30.97326744444,194.725204353184,236.975600183996,35.826523283139
1045,2022-06-24,264.57707246082,116.46,171.10445790028,140.629235602176,117.975,387.72,176.011762669781,49.209322835134,89.92551488197,106.91546186255,139.75877699316,60.722067847968,111.923832178312,291.72896952815,180.238325244714,138.418889633178,83.31271653782,141.53,245.706666,75.742741254784,111.18283650544,46.108660050544,185.92,486.920987252972,121.326104059632,121.15804730868,31.195332641205,203.508832112606,241.17846820598,36.975730124619
1046,2022-06-27,261.799853284074,113.22,168.53679203082,140.629235602176,115.8335,381.07,175.847617628068,49.485940466888,91.16147170629,106.55402996772,138.6937637982,60.596847847647,111.027067754108,289.830683582748,182.278869117774,141.096052657098,85.354788876434,138.72,244.92,75.616535713088,108.809701832,46.108660050544,181.31,496.764721197518,121.718364337872,123.172505649224,31.233952675425,201.577820372936,240.332057284886,36.994883571977
1047,2022-06-28,253.487962438368,107.4,159.67484795996,136.439941699584,112.0075,365.63,170.846021651166,48.322238705716,88.72818170841,104.49289132423,136.437872212512,59.990012461476,110.492825118412,288.587643547434,182.133115983984,143.362079930916,87.7228258137,138.7,232.663333,74.208858517248,101.20779325152,45.656259539844,171.46,499.495817042412,120.002225620572,127.45322962288,31.14705759843,196.190792750472,236.245935596846,36.180862059262
1048,2022-06-29,257.223865814916,108.92,155.27884413676,138.216917075328,111.7015,368.5,170.894299604611,48.589317798444,89.32684829519,106.5735668269,137.67716029392,60.423466308741,109.99674267098,292.239675899248,178.285233251928,140.531936162772,84.482354215336,138.45,228.49,73.7817012992,101.670603748,46.090564030116,170.61,506.63792739938305,119.560932807552,126.126398888964,30.76085725623,197.5573549047,241.022806427388,35.711602598991
1049,2022-06-30,253.833879417678,106.21,151.45232262702,135.725180654592,108.963,366.06,171.396390320439,50.010560113318,88.03295599473,106.13398749535,139.216588457544,60.596847847647,107.430470010226,286.207559138732,173.698867975336,138.428450929692,82.104730083992,136.72,224.473333,75.199086613632,100.6366654048,45.91865183605,165.04,504.594517558599,119.227511571048,123.714859817832,30.056041631715,194.972769960834,240.186124367456,35.826523283139
1050,2022-07-01,256.551798540828,109.56,145.09809891894,137.919099973248,108.7375,368.48,173.337164048928,49.896097645006,89.23994508098,107.66763094098,141.462798105096,62.012797082046,108.80423678773,288.337108346518,173.242174822794,140.082555226614,83.93588415289,139.84,227.263333,78.208603377152,99.63226815712,46.723924745096,168.2,508.29819789502,120.257194801428,119.637518657404,30.47120699958,197.240470926908,246.101271953952,34.801813849486
