,pricingDate,AAPL,AMZN,NVDA,JPM,PG,PFE,JNJ,KO,XOM,NEE,GOOGL,MSFT,TSLA,NKE,BAC
1052,2022-07-06,141.880067430912,114.33,151.1625860114,107.687802342258,141.40470647628,50.31579336215,172.15918198487,61.078463233497,79.842152281584,77.247499636544,114.572,263.104454463186,231.733333,102.63561286832,29.91121650339
1053,2022-07-07,145.28510963136,116.33,158.43597415524,110.411517425184,141.3562967856,50.954875476892,172.35229379865,60.596847847647,82.392345906332,78.033857242496,118.783,265.26890641944,244.543333,106.47595528592,30.76085725623
1054,2022-07-08,145.970088966144,115.54,158.23615579964,110.065037767992,140.407466848272,50.716412001242,172.139870803492,60.818390925138,82.526566623424,77.9076517008,119.3535,264.537539091756,250.763333,106.27901464912,30.693272196345
1055,2022-07-11,143.815878594432,111.75,151.38238620256,108.621372529692,141.395024538144,50.449332908514,172.207459938315,60.625744770798,82.104730083992,78.325100800256,115.6765,261.424286277966,234.343333,103.50215167024,30.37465691403
1056,2022-07-12,144.798675031296,109.22,150.68302195796,108.727241313834,140.1460545186,49.638557091304,169.793562266065,60.365672462439,81.0117899591,77.61640814304,114.0205,250.710743261622,233.07,102.17280237184,30.27810682848
1057,2022-07-13,144.431367272064,110.4,151.50227721592,107.707051212102,141.06583864152,49.400093615654,169.397683047816,60.086335538646,81.337754557752,77.917359819392,111.3535,249.771825746352,237.04,103.50215167024,29.77604638362
1058,2022-07-14,147.389683819392,110.63,153.58038811416,103.9438971576,140.649515301672,49.018552054614,169.629417224352,59.893689384306,79.707931564492,77.791154277696,110.3675,251.115960294528,238.313333,101.64106265248,29.090540776215
1059,2022-07-15,149.077314064512,113.55,157.47684604836,108.70799244399,140.455876538952,49.36193945955,172.091592850047,60.20192323125,81.050138735412,76.412601437632,111.7775,253.725162652752,240.066666,103.0984233648,31.137402589875
1060,2022-07-18,145.999870676352,113.76,160.86376717578,107.591557993038,138.751855427016,48.40808555695,168.229356574447,59.383177075305,82.54574101158,75.247627206592,109.03,251.28397711305,240.546666,102.35004894496,31.14705759843
1061,2022-07-19,149.9012747136,118.21,169.76567491776,110.257526466432,139.458636910944,48.999474976562,165.776836539441,60.230820154401,84.626162126506,76.626180046656,113.81,256.502381829498,245.53,107.51974066096,32.199453530925
1062,2022-07-20,151.926431007744,122.77,177.90827290846,110.238277596588,137.04783431508,48.474855330132,164.830588651919,59.23869245955,85.556119952072,76.033984812544,113.9,259.210417610382,247.5,109.41037077424,32.20910853948
1063,2022-07-21,154.21962269376,124.63,180.336065929,110.988983520504,137.177732671385,48.761011500912,165.409924093259,59.103840151512,84.12762803445,76.567931335104,114.34,261.750436572744,271.706666,109.91256939808,32.489103787575
1064,2022-07-22,152.968790865024,122.42,173.03270503182,110.450015164872,139.37031559751,48.865935430198,166.192026939068,59.325383229003,83.485286031224,77.9076517008,107.9,257.322699237576,272.243333,107.45081143808,32.276693599365
1065,2022-07-25,151.83708587712,121.14,170.08538428672,110.892739171284,140.315562458995,49.381016537602,166.520317022494,59.903321692023,86.265572313844,78.616344358016,107.51,255.810547870878,268.433333,107.60836394752,32.566343856015
1066,2022-07-26,150.49690891776,114.81,165.17984365674,109.160340885324,140.588417223135,49.88655910598,167.698299086552,60.885817079157,85.930020521114,77.577575668672,105.02,248.96139168054,258.86,103.5907749568,31.909803274275
1067,2022-07-27,155.649144783744,120.97,177.7384273062,110.911988041128,141.92345660482,49.55271024007,167.23483073348,60.693170924817,87.789936172246,78.033857242496,113.06,265.604940056484,274.82,106.21008542624,32.431173736245
1068,2022-07-28,156.20507004096,122.28,179.67666535552,110.498137339482,144.28170135203,48.754868349376,168.20038980238,61.704563235102,88.815765938592,82.072434576768,114.22,273.185463574506,280.9,110.51323834032,32.17048850526
1069,2022-07-29,161.327524196736,134.95,181.46503963814,111.027481260192,135.365197452455,48.553004738308,168.509368704428,61.810518619989,92.928672198054,82.023893983808,116.32,277.464950775684,297.15,113.16208990528,32.643583924455
1070,2022-08-01,160.334800523136,135.39,184.24251478098,109.920671244162,139.25337784145,48.649130267388,167.920377672399,62.147649390084,90.579809648944,82.819959708352,114.86,274.766798337066,297.276666,112.5515739312,32.547033838905
1071,2022-08-02,158.845715012736,134.16,185.09174279228,108.207521828046,138.327620605975,47.764775399852,166.964474194188,61.300006310988,90.186734691746,83.169451977664,115.13,271.614012154212,300.586666,110.06027487568,31.90014826572
1072,2022-08-03,164.921183895168,139.52,188.75840961754,109.343205148842,141.18285081644,47.928188799288,168.576957839251,61.569710927064,87.262640497956,83.936393346432,118.08,279.174768987702,307.396666,112.53187986752,32.47944877902
1073,2022-08-04,164.603512319616,142.57,191.9754851427,108.140150783592,140.958720117325,47.928188799288,165.873392446331,61.328903234139,83.590745166082,85.412027372416,118.19,280.34100337509,308.633333,112.72882050432,32.2477285737
1074,2022-08-05,164.37486871305,140.8,189.71753772442,111.412458657072,141.02693380836,47.361048177716,165.216812279479,61.049566310346,84.79873161991,85.412027372416,117.47,279.609636047406,288.17,112.12815156208,32.78840905278
1075,2022-08-08,163.89769945401,139.41,177.76840005954,110.05541333307,141.562898523635,47.649424764956,164.33815352678,60.654641693949,85.27809132381,84.965453917184,117.3,277.049850400512,290.423333,112.256162976,32.334623650695
1076,2022-08-09,163.94740458516,137.83,170.70482118908,111.046730130036,141.231574881465,47.851288376024,164.318842345402,60.731700155685,86.850391152602,86.324590520064,116.63,279.00675216918,283.333333,108.42566759024,32.74978901856
1077,2022-08-10,168.24192791652,142.69,180.80563906466,113.943685041558,142.56661426315,48.01470177546,164.791966289163,61.309638618705,87.67488984331,87.159488718976,119.7,285.786724963656,294.356666,111.40931823776,33.860115002385
1078,2022-08-11,167.49635094927,140.64,179.25704680876,115.627961152908,141.55315371063,46.419017992732,161.383542775946,60.895449386874,90.21114037614899,86.819704568256,118.84,283.671689718732,286.63,112.3546332944,34.671135721005
1079,2022-08-12,171.0850614183,143.55,186.92008074602,117.543223702386,142.927172344335,48.168502621988,159.60691408917,61.35780015729,90.9952483674,87.829348901824,121.68,288.504644086806,300.03,114.29449856688,35.04768105465
1080,2022-08-15,172.16863327737,143.18,190.14714718896,117.860830054812,144.76894200228,47.8224507173,160.369705753601,62.12838477465,89.368950311472,88.3438791872,122.08,290.046445480302,309.32,114.54067436288,34.999406011875
1081,2022-08-16,172.00957685769,144.78,188.61853676862,118.986888940686,146.103981383965,47.928188799288,161.798733175573,62.638897083651,88.536440592366,87.887597613376,121.7,289.295311468086,306.563333,116.25405790304,35.37595134552
1082,2022-08-17,173.52061284465,142.1,183.1834774963,117.985947708798,145.43158928662,47.361048177716,161.808388766262,62.494412467896,89.25278616462,87.56722969984,119.55,288.532678760228,303.996666,115.24966065536,35.153886148755
1083,2022-08-18,173.12297179545,142.3,187.55949948394,117.071626391208,145.948064375885,46.697782027064,161.026285920453,62.821910930274,91.363101499098,87.606062174208,120.17,287.393681847643,302.87,114.23541637584,35.02837103754
1084,2022-08-19,170.50848189696,138.23,178.32789145522,114.174671479686,145.909085123865,47.24569754282,163.478805955459,62.773749391689,91.072691131968,87.091531888832,117.21,283.412144814085,296.666666,111.42901230144,34.25597035314
1085,2022-08-22,166.58177653611,133.22,170.18529346452,112.288282234974,145.519292603665,47.00538372012,162.905298425439,61.83941554314,91.00492871297101,85.955682013568,114.24,275.092515191725,289.913333,108.65214932256,33.52218970296
1086,2022-08-23,166.24378164429,133.62,171.65395837818,111.181472218944,142.712786458225,46.149866511308,161.486110313373,61.906841697159,94.8673865958,85.412027372416,113.86,273.795049143476,296.453333,108.98694840512,33.222884437755
1087,2022-08-24,166.54201243119,133.8,172.06358600716,111.45095639676,142.09886323891,45.592338442644,160.951484654718,61.993532466612,95.428846638918,86.120720029632,113.69,273.151268279841,297.096666,109.70578172944,33.32908953186
1088,2022-08-25,169.02726898869,137.28,178.96731019314,114.09767600031,141.98192548285,46.04412842932,162.458156965473,62.292134005839,95.92254426303901,86.780872093888,116.65,276.181990499415,296.07,111.48809449248,33.92770006227
1089,2022-08-26,162.65507117526,130.75,162.4523231028,110.363395250574,138.658944248145,45.005972715256,159.678103540467,60.789494001987,94.74154210337699,85.489692321152,110.34,265.524941126011,288.09,106.62366076352,32.855994112665
1090,2022-08-29,160.42828129974,129.79,157.86649184178,110.093911072758,138.074255467845,44.438832093684,158.4436042923,60.423466308741,96.919619856852,84.889747537042,109.42,262.692305326017,284.82,106.22977948992,32.73047900145
1091,2022-08-30,157.97284782093,128.73,154.53951622104,110.113159942602,136.60278870409,44.07355508318,157.889537700603,59.864792461155,93.231408194301,83.60206118047,108.94,260.453928784763,277.7,106.21008542624,32.913924163995
1092,2022-08-31,156.29281438806,126.77,150.80291297132,109.458698367906,134.41995059097,43.477576802884,156.830006849814,59.440970921607,92.534423313189,82.977728401526,108.22,258.968280637913,275.61,104.8216539368,32.450483753355
1093,2022-09-01,157.02845032908,127.82,139.24342109986,110.209404291822,136.07656880182,44.823334210004,160.718193458214,59.7203078454,90.869403874977,84.148352362046,109.74,257.90851829316,277.16,104.86104206416,32.528232740702
1094,2022-09-02,154.89112968963,127.51,136.34605494366,109.439449498062,133.65985517658,43.92936678956,158.190872162754,58.901561689455,92.534423313189,83.02650439988099,107.85,253.610042988274,270.21,104.421590506358,32.489358246838
1095,2022-09-06,153.61867833219,126.11,134.5277079077,109.468322802828,132.168898786815,43.987042107008,158.618572689678,58.930458612606,91.914881196645,85.23117952552701,106.81,250.826928793175,274.42,103.838946867255,32.129769178596
1096,2022-09-07,155.04024508308,129.48,137.056161216392,111.54720074598,134.16658545284,44.342706564604,159.483694210047,60.018909384627,91.130773205394,88.030921831104,109.45,255.620620147011,283.7,107.127427067616,32.625418975362
1097,2022-09-08,153.54909114858,129.82,139.81447392572,114.14579817492,134.34199208693,45.255899090864,160.766795790819,59.835895538004,91.87615981436099,88.060187430117,108.38,256.046505949108,289.26,107.374309965541,33.67503030969
1098,2022-09-09,156.44192978151,133.27,143.782046917036,114.694390965474,136.38840281798,45.986453111872,161.077850719491,60.028541692344,93.41533476015,87.69924504229,110.65,261.929672610634,299.68,109.586380730949,33.956870390204
1099,2022-09-12,162.46619167689,136.45,144.96132553914,116.051436289476,137.49931150055,45.909552688608,161.009807453844,60.20192323125,94.489853118531,88.58696821235101,110.86,264.098718905035,304.42,110.978800275246,34.277584964582
1100,2022-09-13,152.93274752232,126.82,131.229725312268,112.018798057158,134.65382610309,44.400381882052,156.820286383293,58.246564764699,92.28273432834301,86.684704276506,104.32,249.578984349821,292.13,104.401839874524,33.0433197844
1101,2022-09-14,154.39407837813,128.55,131.199743652384,111.758938314264,134.975404932255,44.36193167042,160.057201734786,58.554798611643,94.547935191957,86.704214675848,105.0,249.806783732338,302.61,105.6658803119,32.916977679342
1102,2022-09-15,151.47141666651,126.28,129.210960213412,113.443214425614,133.93270994072,44.160068059352,160.465461328668,57.759190741893,91.798717049793,83.90447237027101,102.91,243.032228182702,303.75,104.18458292435,33.538969581166
1103,2022-09-16,149.8112652861,123.53,131.899315716344,112.682884066776,134.75127423314,44.246581035524,162.91501889196,57.768893276874,90.230501067291,82.714338010409,102.8,242.398351640046,303.35,102.821789327804,33.159943265992
1104,2022-09-19,153.56897320104,124.66,133.738190855896,113.722323038352,134.468674655995,43.679440413952,161.631917311188,58.205507351019,90.22082072172,84.714153942964,103.07,242.180456578508,309.07,105.873261946157,33.713904803554
1105,2022-09-20,155.9747015487,122.19,131.679450210528,111.479829701526,133.99117881875,43.035399369116,160.358536196937,58.11818453619,89.485114458324,83.59230598079901,101.14,240.130262135855,308.73,101.142985621914,33.208536383322
1106,2022-09-21,152.81345520756,118.54,132.528930573908,108.265268437578,132.266346916865,42.218332371936,158.715777354888,57.63305778714,88.042742968245,81.914411637387,99.28,236.663749793205,300.8,98.54577753574301,32.21723678979
1107,2022-09-22,151.83923463702,117.31,125.533209934308,107.033340767562,132.734097941105,42.843148310956,161.534712645978,57.497222297406,87.67488983654701,81.494938051534,100.14,238.674326951942,288.59,97.321238362035,31.5855262645
1108,2022-09-23,149.54285757789,113.78,125.083485036048,105.041082738708,132.12017472179,42.372133218464,162.059617838112,56.85685498866,83.00896327132499,80.499907685092,98.74,235.643604732368,275.33,95.810315026734,30.837192257618
1109,2022-09-26,149.88085246971,115.15,122.205245687184,102.779340532038,132.246857290855,42.131819395764,161.06813025297,56.148569935047,81.295542105258,79.16344533016499,98.17,235.178101646355,276.01,94.862284698702,30.156888614998
1110,2022-09-27,150.86501406648,114.41,124.054114713364,101.87464364937,128.61204203999,42.381745771372,160.329374797374,54.702892222878,82.999282925754,79.095158932468,97.5,234.148052264539,282.94,95.08941696479299,29.709831935562
1111,2022-09-28,148.95633703032,118.01,127.282140094208,103.934272722678,128.61204203999,42.708572570244,161.709681043356,55.285044321738,86.019550743906,80.353579690027,100.05,238.763465840753,287.81,97.46936810079,30.195763108862
1112,2022-09-29,141.63974172504,114.8,122.12529459416,102.173001131952,125.41574337435,42.449033641728,159.930835670013,54.887240387517,85.845304523628,78.01233176898701,97.42,235.22762325125,268.21,94.141386636761,29.797299546756
1113,2022-09-30,137.3849824986,113.0,121.315789777292,100.5753449349,123.028264188125,42.064531525408,158.793541087056,54.353600963562,84.51909718040099,76.490520620311,95.65,230.67163560091,265.25,82.083625902104,29.35024286732
1114,2022-10-03,141.60991864635,115.88,125.043509489536,103.684037414706,125.230591927255,42.429808535912,158.63801362272,54.964860667365,88.981736488632,79.202466128849,98.64,238.436623248446,242.4,84.33519793118,30.215200355794
1115,2022-10-04,145.2383932203,121.09,131.589505230876,108.534752615394,126.78001719505,42.737410228968,160.990366520802,55.090993622118,92.22465225491699,80.792563675222,101.64,246.498740525352,249.44,87.534800288288,31.468902782908
1116,2022-10-05,145.5366240072,120.95,132.009248469252,107.194697512112,125.9029840246,42.410583430096,160.494622728231,54.567056733144,95.951585299752,79.768267709767,101.43,246.81567879668,240.81,89.96412800387,31.021846103472
1117,2022-10-06,144.57234446289,120.3,131.21973142564,105.009825065312,123.25239488724,41.420490480572,157.384073441511,53.393050000443,98.797606897626,76.978280603861,101.42,244.428737440741,238.13,89.045723623589,30.574789424036
1118,2022-10-07,139.26383645607,114.56,120.686174919728,102.912347516384,121.098791213135,40.680323906656,155.72187366642,52.888518181431,97.80053130381299,74.851647075583,98.68,231.998814612096,223.07,86.073253532572,29.88476715795
1119,2022-10-10,139.59189032166,113.67,116.62865694876,101.951003639792,120.60180574988,40.1324083909,155.926003463361,52.772087761659,95.680535623764,74.861402275254,97.86,227.056558443575,222.96,85.60911368447299,29.797299546756
1120,2022-10-11,138.16038254454,112.21,115.789170472008,99.008708744768,121.059811961115,40.295821790336,158.181151696233,52.859410576488,94.8673865958,74.16878309861299,97.18,223.253299187639,216.5,86.89290475368301,28.932342058282
1121,2022-10-12,137.52415686582,112.9,114.929696222,100.610948539088,121.254708221215,40.401559872324,158.142269830149,53.499777885234,95.28364145535299,70.969077606525,97.56,223.590046100925,217.24,87.40642118136701,29.019809669476
1122,2022-10-13,142.14673406277,112.53,119.52688407088,106.204222002896,123.086733066155,41.314752398584,160.533504594315,54.208062938847,98.61368033177699,71.300754395339,99.06,231.998814612096,221.72,88.443329352652,30.798317763754
1123,2022-10-14,137.56392097074,106.9,112.201365172556,107.971541048752,121.88812106654,41.199401763688,159.862792404366,53.344537325538,96.01934771874899,70.013068038767,96.56,226.373160296024,204.99,86.458390853335,30.80803638722
1124,2022-10-17,141.57015454143,113.79,118.807324233664,112.506365193888,124.09044880567,41.95879344342,161.933251773339,54.033417309189,97.403637135402,71.847045576915,99.97,235.257336214187,219.35,88.848217305249,32.674012092692
1125,2022-10-18,142.90225205625,116.36,119.596841277276,115.400107367872,125.094164545185,42.381745771372,161.369464715121,54.761107432764,97.57788335568,73.222528730526,100.77,236.21805534915,220.19,88.561833143656,33.898558649408
1126,2022-10-19,143.01160334478,115.07,120.436327754028,113.137550567408,126.25379729278,41.439715586388,160.086363134349,54.295385753676,100.472306681409,71.837290377244,99.63,234.217382511392,222.04,87.465673076869,32.965570796672
1127,2022-10-20,142.54437511197,115.25,121.865453541832,112.768549887504,124.627912866459,41.247464528228,160.494622728231,53.441562675348,100.607831519403,68.910730475944,99.97,233.890539919085,207.28,85.747368107311,32.75176108042
1128,2022-10-21,146.40149328921,119.32,124.583790704648,118.691981854384,126.188337950778,43.20842532146,163.993990675791,54.295385753676,102.476138214606,69.896005642715,101.13,239.803419543548,214.44,87.39654586545,33.96658901367
1129,2022-10-24,148.56863700735,119.82,125.912977626172,118.837640017504,126.963643495817,43.775565943032,166.200536576058,55.857493885617,103.19248378686,71.486103189088,102.52,244.884336205775,211.25,86.912655385517,34.083212495262
1130,2022-10-25,151.44159358782,120.6,132.528930573908,119.14837743216,128.425928637726,43.823628707572,165.938083979991,57.196443712995,102.495498905748,74.002944704206,104.48,248.261709659614,222.415,90.576397590724,34.394208446174
1131,2022-10-26,148.46922674505,115.66,128.881161954688,120.517564165488,129.328816107898,44.275418694248,167.396153958141,57.623355252159,103.715222447694,73.74930951276,94.93,229.106752886228,224.64,91.23804375716301,34.69548577362
1132,2022-10-27,143.9460598104,110.96,131.679450210528,120.99338083168,129.426956050308,43.967817001192,167.493358623351,57.759190741893,104.112116616105,73.622491917037,92.22,224.580478198825,225.09,89.411110312518,34.860702372542
1133,2022-10-28,154.82154250602,103.41,138.255427611752,122.430541374464,132.704830126802,45.592338442644,169.981798052727,58.952602544556,107.16142547097,77.09534299991299,96.29,233.613218931673,228.52,92.66008924921101,35.161979699988
1134,2022-10-31,152.43569621082,102.44,134.887487818116,122.236330490304,132.165060443547,44.74643378674,169.106956065837,58.069671861285,107.267909272251,75.60279745025,94.51,229.909002885527,227.54,91.524427918756,35.025918971464
1135,2022-11-01,149.76156015495,96.79,135.347206603004,124.44062402552,132.371154322608,46.149866511308,168.251555011989,57.865918626684,108.332747285061,75.80765664334099,90.47,225.986891777843,227.82,92.600837353709,35.18141694692
1136,2022-11-02,144.17470341369,92.12,132.109187335532,123.294779808976,130.467239439854,45.246286537956,165.665910917403,57.060608223261,106.106267803731,75.388183057488,86.97,217.99410474779,214.98,89.17410273051,35.074512088794
1137,2022-11-03,138.06097228224,89.3,134.127952434388,123.51812232576,129.574165963923,45.149337135438,165.947804446512,57.031500618318,107.54863929381,76.266151027878,83.43,212.200076975075,215.31,89.27285588968,34.880139619474
1138,2022-11-04,137.792119332692,90.98,141.473459105968,126.897391710144,131.939338576004,45.779508257148,166.686559902108,57.497222297406,108.719961107901,76.87097340748,86.58,219.271762154081,207.47,94.59565116894301,35.754815731414
1139,2022-11-07,138.329825247128,90.53,142.922572667028,127.567419260496,133.96102138965,45.653474032806,168.144629880258,57.720380601969,110.007447068844,75.39793825715901,88.49,225.689762148473,197.08,92.274951928448,35.968625447666
1140,2022-11-08,138.9073612293,89.98,145.930732542056,127.64510361416,134.265255211121,45.90554248149,168.980590001064,57.82710848676,110.3559395094,76.35394782491699,88.9,226.680194246373,191.3,92.58108672187501,36.065811682326
1141,2022-11-09,134.297030888858,86.14,137.675782187328,125.984600554592,133.941393401168,45.294761240448,167.629445154645,57.021798083337,105.41896326819,76.28566142722,87.32,222.361910299529,177.59,90.95165959557,35.492412897832
1142,2022-11-10,146.246051209658,96.63,157.403714391,131.170031161664,138.553970694438,45.934627302492,169.592979391887,59.069032964328,106.96781855955,81.16326126272,93.94,240.655191147742,190.72,98.249518058233,37.057111275858
1143,2022-11-11,149.06402850198,100.79,163.170186975356,131.38366313424,138.347876815377,46.14791598984,164.518895867925,59.495944503492,110.307537781545,81.27056845910099,96.41,244.745675712069,195.97,104.767226563453,37.329232732906
1144,2022-11-14,147.650061097352,98.49,162.85038260326,130.033897489328,138.357690809618,47.737886204616,167.104539962511,58.923494939613,110.629560852087,79.660960513386,95.7,239.238873247745,190.95,103.088422857563,36.697522207616
1145,2022-11-15,149.402584077736,98.94,166.558114542248,129.091974701152,137.876805091809,47.088325202238,167.571122355519,58.826469589803,111.371189733163,80.88036047226099,98.44,239.654854728863,194.42,105.379496150307,36.63921046682
1146,2022-11-16,148.157894460986,97.12,159.00273625148,129.266764496896,139.103554371934,46.58418830487,168.611212273266,58.719741705012,110.180680213541,82.255843625872,98.85,240.091872974389,186.92,103.917949394591,36.308777268976
1147,2022-11-17,150.079695229248,94.85,156.674160667156,128.703552932832,138.249736872967,46.855646634222,169.972077586206,58.904089869651,110.327054334806,80.334069290685,98.36,240.042211808424,183.17,104.046328501512,36.124123423122
1148,2022-11-18,150.647273694486,94.14,153.995799050852,129.965923679872,139.918115893937,46.758697230882,171.27462010002,59.321298873834,109.370743409208,81.16326126272,97.43,239.585329081546,180.19,104.105580397014,36.143560670054
1149,2022-11-21,147.381208140134,92.46,153.076361481076,129.19879068744,141.694448851558,46.710222529212,172.155108818002,60.233337162048,108.287574911847,81.55346924956,95.6,240.409704436565,167.87,102.535405166211,36.260184151646
1150,2022-11-22,149.541989314812,93.2,160.281953739864,131.131188984832,142.911384137442,47.582767159272,172.986681486612,60.495305606535,111.419981106918,82.050984432781,97.05,243.369509928079,169.91,104.648722772449,36.435119374034
1151,2022-11-23,150.428208321938,94.13,165.089013207932,132.529507350784,143.725945659445,47.35978353159,173.172562436066,60.766976586003,110.863759446111,83.261870091532,98.46,245.902229392294,183.2,105.320244254805,36.551742855626
1152,2022-11-25,147.480783309474,93.41,162.60053543756,132.781981500192,143.990923503952,47.708801383614,173.397576216984,60.825191795889,110.473428456071,83.673669260614,97.46,245.812839293557,182.86,104.638847456532,36.63921046682
1153,2022-11-28,143.607309222148,93.95,158.173243661356,130.46116143448,143.87315557306,48.057819235638,173.485625087778,60.83489433087,107.155615040731,82.095105779133,96.05,240.121669673968,182.92,103.651315864832,35.822846095676
1154,2022-11-29,140.570266557278,92.42,156.294392975292,132.607191704448,142.773988218068,47.980259712966,172.272507312394,60.621438561288,107.867969097554,80.879317756129,95.19,238.701360327369,180.83,104.925231618125,35.9589068242
1155,2022-11-30,147.401123174002,96.54,169.169812115121,134.180299866144,146.385538098756,48.600735894342,174.1411000148,62.155540086246,108.648631077634,83.04616576487,100.99,253.410997686202,194.7,108.322340293573,36.78498981881
1156,2022-12-01,147.679933648154,95.5,171.289058121645,132.296454289792,146.473864046925,49.521755226072,174.865057396884,62.331424337394,108.12168424108,83.17362741244301,100.99,252.964047192517,194.7,109.724635153787,35.72924203779
1157,2022-12-02,147.182057801454,94.13,168.699979274052,131.247715515328,147.808567263701,49.356941240394,175.002022307008,62.87861978541,107.204406414486,83.53640287092,100.44,253.291810887886,194.86,111.1411398768,35.269796244144
1158,2022-12-05,146.007070803242,91.01,166.04092532247,127.567419260496,146.316840139069,49.182432314382,174.904190228348,62.018741224242,104.267165714435,83.487379160315,99.48,248.50447448886,182.45,108.58548799728,33.695950014846
1159,2022-12-06,142.302874503794,88.25,159.813141067449,127.781051233072,146.503306029648,48.193548400314,172.28229052026,61.989427182384,101.368958113388,83.516793386678,96.98,243.458900026816,179.82,106.91143695992,32.2589599794
1160,2022-12-07,140.341243667796,88.46,161.14266804324,127.6936563352,147.445449476784,48.707380238016,173.329093761922,62.087140655244,101.144517794115,83.62464555000899,94.94,242.713982537341,174.04,107.30766205752,32.004798476532
1161,2022-12-08,142.04397906351,90.35,171.628937198163,129.033711435904,148.505360854812,50.200401049452,173.35844338552,62.350967031966,101.895904949942,84.085468429696,93.71,245.72344919482,173.44,110.30906717184,31.711535203992
1162,2022-12-09,141.556060733744,89.09,169.949534702427,128.334552252928,148.112801085172,50.142231407448,171.930095037084,61.696286763804,101.037176771854,82.859875664571,92.83,243.756867022606,179.05,108.38737544848,31.652882549484
1163,2022-12-12,143.876162179366,90.55,175.287635492445,130.325213815568,149.633970192527,50.568808782144,173.984568688944,62.507308588542,103.525536833359,84.86004305725501,93.31,250.798820356443,167.82,111.01236672008,31.995023034114
1164,2022-12-13,144.851998838898,92.49,180.655725612744,130.198976740864,149.408248324984,51.451048352538,175.324868166586,62.526851283114,104.657496704475,85.44832758451501,95.63,255.178935194556,160.95,111.7850056604,32.01457391895
1165,2022-12-14,142.601600011814,91.58,176.677141128798,129.548370278928,149.997087979444,52.818034939632,175.862944599216,62.526851283114,103.886592999146,85.35028016330499,95.07,255.476902190346,156.8,110.3982178188,31.555128125304
1166,2022-12-15,135.9201061491,88.45,169.459708974504,126.33418014608,148.299266975751,51.974575130574,173.642156413634,61.666972721946,102.891248974544,84.13449214030099,90.86,247.322538738893,157.67,107.48596335144,31.056580561986
1167,2022-12-16,133.938560279234,87.86,165.651064028817,125.547626065232,147.641729361604,49.83199331676,171.861612582022,61.31520421965,102.16913664297,82.497100206094,90.26,243.031813999517,150.23,104.9501227268,30.98815246506
1168,2022-12-19,131.807651655358,84.92,162.482191462458,126.295337969248,147.60247338464,49.793213555424,171.675731632568,61.403146345224,102.627775556267,81.889206194592,88.44,238.820547125685,149.87,102.0774907692,31.340068392108
1169,2022-12-20,131.73794903682,85.19,160.792792523295,126.907102254352,147.661357350086,49.754433794088,171.861612582022,61.354289608794,104.111033318419,81.889206194592,89.02,240.16139860674,137.8,102.23598080824,31.467149143542
1170,2022-12-21,134.87456687103,86.77,164.951312988927,128.334552252928,149.015688555344,50.084061765444,173.828037363088,62.34119568468,105.447916959306,82.997142054265,89.58,242.773575936499,137.57,114.68735450032,31.946145822024
1171,2022-12-22,131.668246418282,83.79,153.335445726753,126.877970621728,149.359178353779,50.064671884776,173.192128851798,61.891713709524,103.320613063588,81.712720836414,87.76,236.575862424067,125.35,115.60857785224,31.662657991902
1172,2022-12-23,131.299818291724,85.25,152.005918750962,127.480024362624,149.781180106142,50.248875751122,173.632373205768,62.360738379252,106.052929993868,82.52651443245699,89.23,237.112203016489,123.15,115.15291899,31.740861531246
1173,2022-12-27,129.477592692802,83.04,141.159777632667,127.926709396192,151.086441340195,49.570229927742,173.583457166438,62.741820923406,107.526429481269,82.3598338164,87.39,235.354197741328,109.1,116.45055618464,31.799514185754
1174,2022-12-28,125.504543436136,81.82,140.310079941372,128.625868579168,149.133456486236,49.25029689672,172.830150160756,62.116454697102,105.760181751338,81.536235478236,86.02,232.940665075429,112.71,113.89490430512,32.034124803786
1175,2022-12-29,129.059376981574,84.18,145.978063364481,129.363869938976,149.751738123419,49.764128734422,173.710638868696,62.48776589397,106.56036028092,82.438271753368,88.45,239.376752184493,121.82,116.2425380084,32.395816173252
1176,2022-12-30,129.378017523462,84.0,146.088024242178,130.21839782928,148.740896716596,49.676874271416,172.82036695289,62.155540086246,107.63377050353,81.96764413156,88.23,238.194816434526,123.18,115.90574667544,32.376265288416
1177,2023-01-03,124.538664293538,85.82,143.099087657505,131.208873338496,148.750710710837,49.696264152084,174.326980964254,61.51063116537,103.935384372901,82.193153200343,89.12,237.956442837894,108.1,117.62932585,32.757507542718
1178,2023-01-04,125.823183978024,85.14,147.437544104823,132.432401908704,149.398434330743,48.600735894342,176.224923290258,61.481317123512,104.237890890182,82.840266180329,88.08,227.54746245163,113.64,120.06611020024,33.373360415052
1179,2023-01-05,124.488876708868,83.12,142.599265486155,132.40305509324,147.543589419194,48.145073698644,174.92375664408,60.77778011892,106.570118555671,81.016584145823,86.2,220.803476113583,110.34,119.48167818128,33.304932318126
1180,2023-01-06,129.069334498508,86.08,148.537152881793,134.936663609616,151.056999357472,49.366636180728,176.34232178465,61.95034179324,107.858210822803,82.01666784216499,87.34,223.405721210149,113.06,123.35477851032,33.637297360338
1181,2023-01-09,129.59708289601,87.36,156.224417877156,134.379074090568,149.211968440164,46.913816276226,171.773563711228,61.178405357646,105.848006224097,82.42846701124701,88.02,225.580880279416,119.77,123.6717585884,33.128974354602
