Date,MSFT,AMZN,NVDA,AAPL,GOOGL,ADBE,JNJ,PFE,MRK,ABT,PG,KO,JPM,GS,CAT,CVX,XOM,BA,TSLA,NEE,NKE,VZ,CRM,UNH,WMT,QCOM,BRK-B,V,MCD,INTC
2020-10-05,210.04246520996094,164.33250427246094,137.28953552246094,114.74209594726562,75.52249908447266,502.1600036621094,139.409423828125,30.805328369140625,69.69124603271484,103.7701644897461,131.93577575683594,46.384090423583984,92.07579040527344,193.14105224609375,148.15554809570312,65.03153991699219,29.722423553466797,167.3300018310547,144.6666717529297,70.9607162475586,127.15091705322266,49.60176467895508,265.9800109863281,314.4135437011719,136.29905700683594,117.12854766845703,215.67999267578125,201.92633056640625,210.2333526611328,48.040714263916016
2020-10-12,213.78956604003906,163.635498046875,137.7758331298828,116.7530288696289,78.38500213623047,502.82000732421875,136.75917053222656,31.77661895751953,69.23160552978516,103.7890853881836,133.2928009033203,45.672035217285156,93.21487426757812,191.90333557128906,157.29989624023438,64.05609130859375,29.174850463867188,167.35000610351562,146.55667114257812,71.59085845947266,124.25802612304688,49.04836654663086,258.54998779296875,316.38916015625,138.14144897460938,121.03062438964844,211.91000366210938,195.69186401367188,214.4785919189453,49.25946807861328
2020-10-19,210.45120239257812,160.22000122070312,135.5687713623047,112.8488540649414,81.64900207519531,488.5,134.11819458007812,31.969209671020508,69.23160552978516,102.34990692138672,131.437255859375,46.119346618652344,95.32691955566406,190.8144989013672,157.15078735351562,63.77484893798828,29.226186752319336,167.36000061035156,140.2100067138672,70.9981689453125,126.18983459472656,48.972328186035156,250.52000427246094,317.0605163574219,137.32049560546875,120.88995361328125,212.7100067138672,193.49317932128906,213.8614501953125,43.83873748779297
2020-10-26,197.0589599609375,151.8074951171875,125.03219604492188,106.78656005859375,80.80549621582031,447.1000061035156,126.61075592041016,29.70842170715332,65.22498321533203,99.80516052246094,127.26583862304688,43.873634338378906,90.0284194946289,175.924560546875,147.28794860839844,61.07691955566406,27.908607482910156,144.38999938964844,129.34666442871094,68.6016616821289,116.56957244873047,48.152740478515625,232.27000427246094,292.6432189941406,132.4519500732422,115.71216583251953,201.89999389648438,177.5650177001953,199.17141723632812,40.27342987060547
2020-11-02,217.7410430908203,165.56849670410156,145.2624053955078,116.42933654785156,87.98650360107422,494.6300048828125,131.35716247558594,30.47876739501953,69.69124603271484,108.6452865600586,132.9561004638672,45.142555236816406,94.54637908935547,187.2967529296875,151.26441955566406,62.52696228027344,28.045503616333008,157.74000549316406,143.31666564941406,70.95366668701172,125.13172149658203,49.453941345214844,260.1499938964844,333.2300109863281,139.1533203125,136.0199432373047,208.85000610351562,193.9426727294922,202.50025939941406,41.282989501953125
2020-11-09,210.72372436523438,156.4405059814453,132.64346313476562,117.1903076171875,88.61299896240234,469.3399963378906,138.42135620117188,32.67020034790039,70.3243408203125,106.91715240478516,133.93075561523438,48.79412841796875,104.7576675415039,203.8804168701172,161.03672790527344,72.96714782714844,30.86887550354004,187.11000061035156,136.1666717529297,72.33113861083984,124.52984619140625,51.59162521362305,249.50999450683594,341.103759765625,143.7068328857422,135.31643676757812,227.4199981689453,205.67874145507812,199.43321228027344,41.64738845825195
2020-11-16,204.76730346679688,154.97000122070312,130.55609130859375,115.30361938476562,86.81900024414062,462.9200134277344,135.15240478515625,32.72248077392578,69.76929473876953,105.29344177246094,129.30799865722656,48.08207321166992,105.20763397216797,207.8541717529297,161.5244140625,75.39265441894531,32.3671760559082,199.6199951171875,163.20333862304688,70.79437255859375,129.09243774414062,50.72978591918945,258.0400085449219,320.9926452636719,143.4204559326172,136.97669982910156,227.00999450683594,199.52944946289062,200.19061279296875,41.5832633972168
2020-11-23,210.0263671875,159.76699829101562,132.28684997558594,114.5666275024414,89.35099792480469,477.0299987792969,132.97314453125,33.195037841796875,69.25763702392578,102.18849182128906,128.66751098632812,48.10945510864258,111.31422424316406,219.06813049316406,164.19725036621094,81.42438507080078,35.2148551940918,216.5,195.25332641601562,70.40081787109375,130.32530212402344,51.18605422973633,247.6300048828125,324.09991455078125,144.71873474121094,134.9130859375,231.5500030517578,206.49754333496094,204.15536499023438,43.47050476074219
2020-11-30,209.17739868164062,158.12899780273438,135.2495574951172,120.12843322753906,91.18800354003906,486.0,139.72723388671875,35.967979431152344,71.06147766113281,102.454345703125,127.60928344726562,49.159278869628906,112.34269714355469,222.9581756591797,170.88401794433594,83.18109893798828,36.52040100097656,232.7100067138672,199.67999267578125,68.27379608154297,133.17935180664062,52.00564193725586,225.86000061035156,335.5605163574219,142.15081787109375,147.84814453125,231.35000610351562,208.14166259765625,197.05812072753906,47.62974548339844
2020-12-07,208.10400390625,155.8209991455078,129.85128784179688,120.28564453125,88.73999786376953,475.9100036621094,142.21922302246094,36.6634407043457,71.9460678100586,101.61875915527344,126.71812438964844,49.084712982177734,109.78985595703125,224.55702209472656,168.1455535888672,82.44095611572266,38.37796401977539,230.3300018310547,203.3300018310547,69.47887420654297,133.6613006591797,50.99171447753906,222.4199981689453,324.4285583496094,140.32749938964844,135.91928100585938,226.38999938964844,201.839111328125,195.42628479003906,45.559288024902344
2020-12-14,213.30511474609375,160.08250427246094,132.43319702148438,124.46189880371094,86.31099700927734,502.95001220703125,143.6697540283203,33.59626770019531,68.97144317626953,103.47035217285156,129.06663513183594,49.44353485107422,109.34909057617188,226.55941772460938,169.7117462158203,77.75042724609375,37.44042205810547,219.75,231.6666717529297,70.14729309082031,133.53485107421875,51.08465576171875,227.42999267578125,325.689453125,139.8344268798828,138.87734985351562,223.42999267578125,206.80091857910156,202.31170654296875,43.47966003417969
2020-12-21,217.36456298828125,158.63450622558594,129.6566925048828,129.67971801757812,86.70800018310547,499.8599853515625,141.77288818359375,33.23070526123047,70.04930877685547,102.88163757324219,127.84132385253906,49.167518615722656,114.34454345703125,239.6872100830078,168.39877319335938,76.091796875,36.4503059387207,217.14999389648438,220.58999633789062,70.58976745605469,137.7369842529297,49.71586608886719,225.77999877929688,328.00909423828125,137.4871063232422,140.16790771484375,226.52999877929688,204.24659729003906,198.8407745361328,43.122371673583984
2020-12-28,217.04254150390625,162.84649658203125,130.26792907714844,130.38722229003906,87.63200378417969,500.1199951171875,146.33843994140625,32.82056427001953,71.50028991699219,103.96409606933594,129.15948486328125,50.455589294433594,116.6861572265625,246.75169372558594,170.70584106445312,75.30706787109375,36.117347717285156,214.05999755859375,235.22332763671875,72.6327133178711,137.61053466796875,49.63981628417969,222.52999877929688,337.5281677246094,138.10987854003906,143.51219177246094,231.8699951171875,214.06259155273438,201.84140014648438,45.6417350769043
2021-01-04,214.31024169921875,159.13499450683594,132.48057556152344,129.75836181640625,89.8915023803711,485.1000061035156,148.81178283691406,33.10588455200195,72.57540893554688,105.97711181640625,128.83456420898438,46.99619674682617,124.90479278564453,271.4259338378906,182.18502807617188,81.21928405761719,39.83247756958008,209.89999389648438,293.3399963378906,76.37965393066406,142.35743713378906,48.837135314941406,222.0399932861328,349.761474609375,140.48597717285156,147.56304931640625,234.02999877929688,210.85260009765625,203.0548095703125,47.318260192871094
2021-01-11,207.50872802734375,155.21249389648438,128.31710815429688,124.93354797363281,86.38099670410156,458.0799865722656,149.05355834960938,32.72248077392578,72.88134002685547,105.68274688720703,125.11223602294922,44.806480407714844,128.22755432128906,281.6530456542969,182.52264404296875,82.11993408203125,41.96166229248047,204.32000732421875,275.38665771484375,77.23638916015625,136.8810272216797,49.001285552978516,213.13999938964844,338.1249084472656,138.57933044433594,147.98695373535156,233.49000549316406,197.28834533691406,197.44863891601562,52.75093078613281
2021-01-18,220.48719787597656,164.6114959716797,136.8286895751953,136.6565399169922,94.62799835205078,472.44000244140625,152.07554626464844,32.5887336730957,70.78353118896484,107.5766830444336,120.67507934570312,44.6132698059082,123.74180603027344,270.7803039550781,180.00926208496094,81.79891967773438,41.558616638183594,205.83999633789062,282.21331787109375,79.2793197631836,135.54840087890625,49.078147888183594,225.77000427246094,334.5155029296875,140.1985321044922,153.00808715820312,232.9199981689453,197.7091522216797,200.712646484375,51.908077239990234
2021-01-25,226.35191345214844,160.30999755859375,129.61679077148438,129.66990661621094,91.36799621582031,458.7699890136719,151.68505859375,32.009185791015625,67.36585235595703,117.82524108886719,119.7313461303711,44.300453186035156,119.00633239746094,253.73202514648438,172.38720703125,75.97586822509766,39.289222717285156,194.19000244140625,264.510009765625,76.13490295410156,129.9455108642578,46.75532531738281,225.55999755859375,321.06951904296875,134.60324096679688,147.22390747070312,227.8699951171875,189.12631225585938,195.5015106201172,50.85452651977539
2021-02-01,236.3443145751953,167.6074981689453,135.6162872314453,134.38662719726562,104.44149780273438,492.1199951171875,152.91236877441406,31.474109649658203,66.25576782226562,118.24474334716797,121.00141143798828,45.68052291870117,127.61711883544922,274.62603759765625,181.9663848876953,79.59632110595703,43.766658782958984,207.92999267578125,284.07666015625,78.70503234863281,141.1512451171875,47.24209213256836,238.88999938964844,312.33966064453125,138.31109619140625,137.38888549804688,235.16000366210938,204.3151397705078,199.96011352539062,53.30060577392578
2021-02-08,239.06687927246094,163.885498046875,149.28921508789062,133.21946716308594,104.75150299072266,498.8399963378906,154.89295959472656,31.293846130371094,65.55650329589844,122.24884033203125,119.18037414550781,46.63737869262695,130.6415252685547,286.62158203125,186.67111206054688,82.53014373779297,44.26609802246094,210.97999572753906,272.0400085449219,78.2625503540039,138.24281311035156,46.28563690185547,240.3699951171875,315.9296875,138.41648864746094,139.4048614501953,242.4600067138672,205.479736328125,201.2017822265625,56.96988296508789
2021-02-15,235.14405822753906,162.4949951171875,148.94244384765625,127.80686950683594,104.44049835205078,479.1199951171875,151.54554748535156,31.041471481323242,64.95337677001953,117.3009033203125,118.71343231201172,46.10375213623047,136.90310668945312,295.32354736328125,197.90968322753906,85.42827606201172,46.66633987426758,217.47000122070312,260.4333190917969,73.52708435058594,138.14553833007812,48.20708084106445,246.55999755859375,312.4070129394531,132.54330444335938,136.54104614257812,241.85000610351562,200.67237854003906,199.6403350830078,58.0759162902832
2021-02-22,227.28399658203125,154.64649963378906,136.8486328125,119.33364868164062,101.09549713134766,459.6700134277344,147.3426513671875,30.185218811035156,63.476173400878906,114.1929702758789,115.36083221435547,45.07329177856445,136.1168975830078,298.935302734375,203.5383758544922,90.43408203125,48.448524475097656,212.00999450683594,225.1666717529297,69.17759704589844,131.1030731201172,47.225006103515625,216.5,319.7604675292969,124.47611999511719,128.29808044433594,240.50999450683594,208.1805877685547,193.90243530273438,56.02054214477539
2021-03-01,226.5211181640625,150.0229949951172,124.345703125,119.49110412597656,104.85350036621094,440.8299865722656,146.05331420898438,30.996410369873047,63.92195129394531,111.7809829711914,117.6488265991211,46.7293815612793,139.57601928710938,306.31793212890625,207.57366943359375,98.57313537597656,54.294071197509766,223.22000122070312,199.31666564941406,66.90960693359375,129.97579956054688,47.82279586791992,210.75999450683594,334.0824279785156,123.70966339111328,122.23126983642578,253.14999389648438,211.1407470703125,196.2595977783203,55.983665466308594
2021-03-08,230.58010864257812,154.47450256347656,128.28216552734375,119.1073226928711,102.5,444.29998779296875,149.3280487060547,31.49213218688965,65.20685577392578,111.26618194580078,119.66598510742188,46.33375930786133,144.42250061035156,327.6612243652344,215.9083251953125,100.88825225830078,55.22080612182617,269.19000244140625,231.2433319091797,71.6131591796875,136.89613342285156,47.50682830810547,212.2100067138672,342.66790771484375,128.50013732910156,123.03148651123047,260.0199890136719,219.91334533691406,200.9633026123047,57.97453308105469
2021-03-15,225.29852294921875,153.7480010986328,128.2241668701172,118.08383178710938,101.3479995727539,441.5,149.73973083496094,32.02391052246094,68.3457260131836,114.64104461669922,119.5445785522461,47.13688278198242,143.4883270263672,323.33074951171875,212.410400390625,93.4907455444336,50.3376350402832,255.82000732421875,218.2899932861328,67.04210662841797,134.01104736328125,48.02775573730469,212.1999969482422,353.119384765625,126.2198715209961,124.0158920288086,250.99000549316406,202.7993621826172,210.5221710205078,58.767189025878906
2021-03-22,231.29409790039062,152.60150146484375,128.15927124023438,119.2844467163086,101.23650360107422,469.0899963378906,154.31500244140625,32.6728630065918,68.2398910522461,116.37615966796875,126.4925537109375,49.2056770324707,143.4420623779297,307.5399475097656,216.3797149658203,97.19854736328125,51.42475891113281,244.8699951171875,206.23666381835938,70.08946228027344,129.62489318847656,49.684471130371094,209.08999633789062,363.6479187011719,130.00839233398438,125.88059997558594,256.7699890136719,209.2979736328125,213.1437530517578,59.790260314941406
2021-03-29,237.03536987304688,158.0500030517578,137.86660766601562,121.04600524902344,106.48899841308594,483.3399963378906,152.35018920898438,32.71792984008789,67.97537994384766,113.39216613769531,125.39991760253906,48.71398162841797,142.1657257080078,307.7748107910156,219.43450927734375,95.63404083251953,51.139617919921875,252.9600067138672,220.5833282470703,71.70779418945312,129.17652893066406,49.78694152832031,218.72000122070312,354.5586242675781,130.47979736328125,130.4239959716797,258.20001220703125,212.56195068359375,213.1437530517578,59.495323181152344
2021-04-05,250.23931884765625,168.61000061035156,143.7384033203125,130.8871307373047,113.53350067138672,504.0400085449219,150.87188720703125,32.98832702636719,67.28759002685547,115.26072692871094,127.35169982910156,49.33555603027344,144.5426788330078,310.7525634765625,217.55825805664062,93.07473754882812,49.785152435302734,252.36000061035156,225.67333984375,73.7614517211914,132.0226287841797,49.0952262878418,231.27999877929688,363.47406005859375,134.4821319580078,133.0553741455078,266.010009765625,218.10980224609375,219.07785034179688,62.91480255126953
2021-04-12,255.02207946777344,169.9720001220703,158.83592224121094,132.02874755859375,114.13749694824219,525.0800170898438,151.7981414794922,34.76393508911133,68.31044006347656,118.54981994628906,128.17352294921875,49.79940414428711,142.62159729003906,321.5552673339844,220.01907348632812,93.11093139648438,50.48912048339844,248.17999267578125,246.5933380126953,76.60062408447266,130.91148376464844,50.30531692504883,231.91000366210938,377.68267822265625,135.28070068359375,130.82154846191406,272.1099853515625,221.92274475097656,220.5921173095703,59.679664611816406
2021-04-19,255.42306518554688,167.04400634765625,152.37518310546875,132.18617248535156,114.99649810791016,515.8400268554688,154.86703491210938,34.84504699707031,68.67198181152344,117.98995971679688,125.08241271972656,50.53229522705078,139.72824096679688,318.7748107910156,216.95484924316406,91.83580017089844,49.51782989501953,238.3800048828125,243.13333129882812,74.04537200927734,126.89574432373047,49.45941162109375,233.50999450683594,386.66571044921875,134.5975799560547,128.19012451171875,271.9800109863281,225.4415740966797,222.01173400878906,54.60112762451172
2021-04-26,246.6497802734375,173.37100219726562,149.8223419189453,129.3716278076172,117.67500305175781,508.3399963378906,152.25662231445312,34.83603286743164,65.69158935546875,114.8993148803711,125.39397430419922,50.07772445678711,143.0960693359375,327.3230285644531,216.0413818359375,93.21041107177734,51.00595474243164,234.30999755859375,236.47999572753906,73.3545150756836,129.26425170898438,49.88236999511719,230.32000732421875,385.2071533203125,134.60720825195312,131.37998962402344,274.95001220703125,228.9309844970703,223.43138122558594,53.025028228759766
2021-05-03,246.9236602783203,164.58050537109375,147.85342407226562,128.14149475097656,117.59649658203125,488.7300109863281,157.65525817871094,35.67426681518555,69.1393051147461,113.81806182861328,127.01992797851562,50.56941223144531,150.008544921875,348.4024658203125,228.23992919921875,99.49556732177734,55.63071060180664,235.47000122070312,224.1233367919922,70.53427124023438,134.32293701171875,50.68511962890625,216.5,403.4146423339844,134.88621520996094,130.48077392578125,290.92999267578125,227.51954650878906,222.2578125,53.15406799316406
2021-05-10,242.70816040039062,161.14500427246094,142.17124938964844,125.63837432861328,113.91899871826172,486.55999755859375,159.26455688476562,36.42626190185547,69.03349304199219,113.20565795898438,129.7078399658203,50.77349853515625,152.58555603027344,346.4110412597656,229.41432189941406,98.9981918334961,54.15149688720703,228.47000122070312,196.5800018310547,69.19985961914062,132.49050903320312,50.65922164916992,217.66000366210938,395.8322448730469,134.75917053222656,123.19242095947266,290.67999267578125,222.44219970703125,219.3049774169922,51.3299560546875
2021-05-17,239.7935333251953,160.1540069580078,149.64515686035156,123.64707946777344,114.70649719238281,488.07000732421875,159.95692443847656,36.362552642822266,69.81827545166016,112.07658386230469,129.69847106933594,50.67145919799805,151.32960510253906,344.0531921386719,224.6883544921875,94.15996551513672,53.267845153808594,234.82000732421875,193.6266632080078,70.44910430908203,129.30323791503906,49.12278747558594,222.5800018310547,397.5998840332031,136.91305541992188,124.43238067626953,287.739990234375,222.59844970703125,218.85073852539062,52.006935119628906
2021-05-24,244.76852416992188,161.15350341796875,162.14990234375,122.83875274658203,117.84249877929688,504.5799865722656,158.35699462890625,35.25210952758789,66.91725158691406,111.61729431152344,126.73796844482422,51.29301834106445,152.79957580566406,349.4638977050781,228.3251495361328,95.01045989990234,52.770606994628906,247.02000427246094,208.4066619873047,69.29450988769531,133.00711059570312,48.76025390625,238.10000610351562,397.87994384765625,137.1834716796875,127.34770202636719,289.44000244140625,223.1186981201172,221.3587188720703,52.97139358520508
2021-05-31,245.85667419433594,160.31100463867188,175.46316528320312,124.10053253173828,119.67849731445312,504.5,156.2569122314453,35.63438415527344,68.4843978881836,104.5748291015625,127.77178192138672,52.17434310913086,154.8463134765625,368.9577331542969,231.109619140625,99.2762680053711,55.555145263671875,249.9199981689453,199.68333435058594,68.4616928100586,130.6189727783203,49.45941162109375,237.47999572753906,391.81402587890625,137.00962829589844,127.15838623046875,292.5199890136719,225.9064483642578,222.09591674804688,53.20323944091797
2021-06-07,252.81704711914062,167.3415069580078,177.92869567871094,125.53977966308594,121.51000213623047,541.260009765625,155.30601501464844,36.544593811035156,70.48043060302734,105.16808319091797,126.74734497070312,52.100128173828125,149.1246795654297,356.32769775390625,209.02340698242188,98.7819595336914,56.20606994628906,247.27999877929688,203.29666137695312,69.91767120361328,128.8609619140625,49.485313415527344,240.30999755859375,384.3282470703125,135.94715881347656,128.07363891601562,286.82000732421875,230.63778686523438,225.47427368164062,53.648380279541016
2021-06-14,254.32672119140625,174.34500122070312,186.091552734375,128.60557556152344,120.11100006103516,565.5900268554688,152.50042724609375,35.324928283691406,70.79463195800781,105.56995391845703,124.08760070800781,49.882904052734375,137.61634826660156,328.7866516113281,197.80982971191406,94.31475830078125,54.60588073730469,237.35000610351562,207.77000427246094,69.7178726196289,125.41333770751953,48.18193435668945,242.77999877929688,376.0985412597656,130.55758666992188,126.5324478149414,274.0400085449219,226.17149353027344,218.51771545410156,51.626708984375
2021-06-21,259.8067626953125,170.072998046875,190.00779724121094,131.21792602539062,122.50849914550781,579.6599731445312,154.5998992919922,35.479652404785156,71.95303344726562,107.85684204101562,126.8037338256836,50.77285385131836,143.31936645507812,347.5809631347656,204.86566162109375,98.22355651855469,58.457210540771484,248.3800048828125,223.9566650390625,70.26969146728516,150.7479705810547,48.665306091308594,241.8699951171875,392.58013916015625,133.8029327392578,130.95632934570312,278.3800048828125,232.95436096191406,221.1823272705078,51.849273681640625
2021-06-28,272.1883239746094,175.5489959716797,204.54469299316406,137.97056579589844,125.25749969482422,593.0700073242188,159.0907745361328,36.16230773925781,73.25789642333984,112.94732666015625,127.72479248046875,50.641998291015625,145.16143798828125,352.6612243652344,206.2389678955078,97.09760284423828,57.110145568847656,236.67999267578125,226.3000030517578,70.66925811767578,156.01219177246094,48.71709442138672,248.1999969482422,396.8554382324219,135.3290252685547,135.64659118652344,279.1199951171875,234.2402801513672,222.33383178710938,52.637535095214844
2021-07-05,272.4725646972656,185.9669952392578,200.1841278076172,143.04733276367188,125.51850128173828,604.5,159.8157196044922,36.05308151245117,72.68933868408203,114.57398223876953,128.78680419921875,50.903709411621094,145.75466918945312,350.399169921875,205.91693115234375,95.26678466796875,55.35624694824219,239.58999633789062,218.98333740234375,71.34474182128906,157.2427978515625,48.39772415161133,245.05999755859375,399.5213928222656,135.5125274658203,134.552490234375,280.489990234375,234.08322143554688,224.28468322753906,51.92346954345703
2021-07-12,275.2273254394531,178.68150329589844,181.32164001464844,144.3091583251953,126.97000122070312,606.0999755859375,158.26226806640625,36.726627349853516,72.71732330322266,112.44019317626953,132.05746459960938,52.71703338623047,142.14285278320312,343.8390808105469,196.9479522705078,90.27778625488281,51.82133102416992,217.74000549316406,214.74000549316406,74.13232421875,156.11962890625,49.28183364868164,238.42999267578125,406.8796081542969,136.7295379638672,132.91615295410156,277.8999938964844,243.55564880371094,223.39968872070312,50.97755813598633
2021-07-19,283.97186279296875,182.83200073242188,195.2694549560547,146.44830322265625,133.01499938964844,625.8699951171875,161.73629760742188,37.937198638916016,72.26995086669922,116.02830505371094,131.38076782226562,53.287193298339844,140.9545135498047,352.5574951171875,198.44435119628906,90.49748992919922,51.568199157714844,221.52000427246094,214.4600067138672,73.44731903076172,162.47772216796875,48.775577545166016,248.25,404.9406433105469,137.56980895996094,137.83473205566406,278.489990234375,244.43911743164062,231.21273803710938,49.150630950927734
2021-07-26,279.3055419921875,166.37950134277344,194.68038940429688,143.7866668701172,134.72650146484375,621.6300048828125,162.12234497070312,38.96572494506836,71.6454849243164,116.20118713378906,134.5147247314453,53.30588912963867,142.0211944580078,353.3398742675781,196.8622589111328,93.19794464111328,52.04734802246094,226.47999572753906,229.06666564941406,74.11329650878906,163.60086059570312,48.68829345703125,241.92999267578125,399.6280517578125,137.68576049804688,142.51548767089844,278.2900085449219,241.85751342773438,230.97483825683594,49.81834030151367
2021-08-02,283.7659606933594,167.2469940185547,203.33660888671875,144.0626983642578,135.73849487304688,631.3800048828125,162.97906494140625,41.39433288574219,70.31267547607422,117.34417724609375,133.73919677734375,52.94135665893555,147.37342834472656,375.0278015136719,198.38577270507812,93.32611083984375,52.30952835083008,231.3300018310547,233.03334045410156,76.69156646728516,168.76742553710938,48.199493408203125,250.58999633789062,402.439453125,140.27427673339844,139.16665649414062,285.6300048828125,236.95932006835938,224.83668518066406,50.00381088256836
2021-08-09,287.08929443359375,164.69850158691406,201.55946350097656,147.20083618164062,137.7274932861328,637.3099975585938,165.93528747558594,44.5262336730957,71.50567626953125,118.19902038574219,135.8482208251953,53.492828369140625,149.6939697265625,387.1771240234375,208.11700439453125,93.33525848388672,51.32408905029297,234.4600067138672,239.05667114257812,79.39350128173828,167.683349609375,48.766845703125,251.55999755859375,397.1559143066406,144.42758178710938,141.41189575195312,287.8900146484375,228.37026977539062,227.2729034423828,49.92739486694336
2021-08-16,298.3729248046875,159.99749755859375,207.82948303222656,146.30242919921875,137.42950439453125,647.3400268554688,168.93862915039062,44.74666213989258,73.33245849609375,121.33024597167969,137.2195587158203,52.94135665893555,144.7721710205078,373.1238098144531,195.13885498046875,86.3232192993164,48.402374267578125,212.6699981689453,226.75332641601562,82.08594512939453,163.87432861328125,48.46134948730469,256.1300048828125,416.5837707519531,146.82032775878906,135.18040466308594,285.2699890136719,227.41360473632812,226.95884704589844,48.54596710205078
2021-08-23,294.3866882324219,167.48150634765625,226.00059509277344,146.7071990966797,144.00399780273438,658.52001953125,162.80958557128906,42.79955291748047,71.11421966552734,119.66859436035156,134.59039306640625,52.01600646972656,152.5666046142578,395.5751953125,202.6515350341797,91.51349639892578,51.18316650390625,221.75,237.30667114257812,79.35545349121094,163.66921997070312,47.80670166015625,266.5299987792969,405.96832275390625,142.0410614013672,137.80621337890625,286.6000061035156,228.7209014892578,225.99769592285156,50.30075454711914
2021-08-30,295.7814025878906,173.90249633789062,228.0672607421875,152.33457946777344,143.739501953125,666.5900268554688,165.77540588378906,43.01997756958008,72.00897216796875,123.84676361083984,136.2360076904297,53.025482177734375,149.23550415039062,387.6766662597656,200.3091583251953,90.44657135009766,50.35718536376953,218.1699981689453,244.52333068847656,81.89765167236328,159.74249267578125,48.38279342651367,267.0799865722656,409.9430236816406,144.6876220703125,137.59689331054688,281.8900146484375,221.27023315429688,227.2729034423828,49.94606399536133
2021-09-06,290.447998046875,173.45750427246094,224.462646484375,147.07249450683594,140.87600708007812,658.9400024414062,158.13255310058594,41.871925354003906,68.45791625976562,123.71229553222656,136.3116455078125,51.978614807128906,147.242431640625,382.1444396972656,195.20547485351562,89.12915802001953,49.54038619995117,210.3000030517578,245.42333984375,81.1712646484375,160.0360107421875,47.33535385131836,257.20001220703125,391.5718688964844,141.43032836914062,136.37388610839844,277.6000061035156,221.0736083984375,228.8633575439453,50.25408172607422
2021-09-13,294.5339660644531,173.12600708007812,218.69081115722656,144.1995849609375,140.8000030517578,654.47998046875,156.03001403808594,40.31056594848633,66.8082275390625,121.78168487548828,136.51023864746094,50.885013580322266,147.54185485839844,370.7600402832031,190.1970672607422,89.76931762695312,50.62334060668945,213.36000061035156,253.163330078125,78.0268783569336,153.0217742919922,47.37900161743164,260.5299987792969,408.7552490234375,140.3057861328125,127.69520568847656,276.760009765625,217.96751403808594,232.03060913085938,50.64611053466797
2021-09-20,294.0232849121094,171.2760009765625,220.49826049804688,145.04859924316406,142.21499633789062,622.7100219726562,155.66067504882812,40.35649108886719,69.22189331054688,119.45728302001953,135.7631072998047,50.751094818115234,152.55723571777344,370.1823425292969,187.4071807861328,93.33187866210938,52.85348129272461,221.38999938964844,258.1300048828125,77.12847900390625,146.3401641845703,47.457557678222656,285.6300048828125,396.03021240234375,138.79344177246094,127.96284484863281,277.8699951171875,227.63966369628906,235.79107666015625,50.60877227783203
2021-09-27,283.95562744140625,164.16299438476562,207.1271514892578,140.83297729492188,136.54299926757812,577.469970703125,151.9765625,39.42885971069336,76.54751586914062,112.58011627197266,132.0084686279297,49.93177032470703,156.38427734375,359.90606689453125,185.0362548828125,96.79239654541016,55.91878128051758,226.0,258.40667724609375,75.70441436767578,143.8651123046875,47.396453857421875,275.260009765625,381.7779235839844,132.8605499267578,123.02135467529297,275.7099914550781,226.52894592285156,232.45159912109375,50.27274703979492
2021-10-04,289.6033630371094,164.43099975585938,208.01589965820312,141.07977294921875,139.78550720214844,576.8599853515625,152.41220092773438,38.98801040649414,75.82341003417969,113.7135009765625,134.04185485839844,50.96769332885742,159.2755889892578,372.03863525390625,185.82656860351562,100.24363708496094,57.065975189208984,226.38999938964844,261.8299865722656,76.66015625,149.16737365722656,46.47121810913086,272.4800109863281,397.3728332519531,135.3907470703125,120.9568099975586,284.1400146484375,226.34219360351562,237.01588439941406,50.22608184814453
2021-10-11,298.7967529296875,170.4510040283203,218.3113555908203,142.99510192871094,141.3679962158203,610.0900268554688,152.7626190185547,38.10630416870117,73.6605224609375,112.84903717041016,136.58592224121094,51.30672836303711,156.83712768554688,384.5975036621094,189.50196838378906,101.69093322753906,57.44225311279297,217.0399932861328,281.010009765625,78.05554962158203,154.57723999023438,46.1663818359375,291.6600036621094,416.4505615234375,136.25355529785156,124.44548034667969,284.2099914550781,227.04991149902344,231.80091857910156,50.83279037475586
2021-10-18,303.6586608886719,166.77749633789062,226.93917846679688,146.79608154296875,137.56649780273438,643.5800170898438,155.0545654296875,39.640098571777344,76.31241607666016,122.18440246582031,133.19065856933594,51.27847671508789,161.703857421875,392.4112854003906,191.0540008544922,104.65046691894531,57.92866516113281,212.97000122070312,303.2266540527344,80.683837890625,159.92835998535156,46.74931335449219,292.55999755859375,436.96807861328125,143.80540466308594,125.8027114868164,289.239990234375,227.2858123779297,228.1552734375,46.165802001953125
2021-10-25,325.7190246582031,168.6215057373047,255.3090362548828,147.89190673828125,148.04600524902344,650.3599853515625,154.25901794433594,40.17280197143555,82.80107879638672,124.2767105102539,136.0718536376953,53.08664321899414,159.92471313476562,391.4925231933594,195.32591247558594,106.2183609008789,59.167633056640625,207.02999877929688,371.3333435058594,81.55357360839844,163.65560913085938,46.80230712890625,299.69000244140625,447.9710693359375,144.85240173339844,127.15994262695312,287.010009765625,208.1577606201172,234.95858764648438,45.736446380615234
