Date,AAPL,GOOGL,MSFT,NVDA,AMD,ORCL,CRM,INTC,CSCO,JPM,GS,BAC,MS,AXP,C,JNJ,UNH,PFE,ABBV,MRK,AMGN,GILD,PG,KO,NKE,PEP,COST,WMT,TGT,XOM,CVX,NEE,DUK,SO,SLB,MMM,CAT,HON,GE,ADP,AMZN,META,HD,VZ
2020-10-19,112.84884643554688,81.64900207519531,210.4512176513672,135.5687713623047,81.95999908447266,57.11723327636719,250.52000427246094,43.83873748779297,35.47881317138672,95.326904296875,190.81446838378906,23.193157196044922,46.76731872558594,97.10218811035156,38.709678649902344,134.11819458007812,317.0605163574219,31.969209671020508,74.4540023803711,69.23160552978516,206.66087341308594,53.56452560424805,131.43728637695312,46.11935043334961,126.18984985351562,128.44337463378906,356.4764404296875,137.3204803466797,149.3165283203125,29.226184844970703,63.774845123291016,70.99818420410156,82.38021850585938,53.95835876464844,14.613250732421875,149.92703247070312,157.15077209472656,164.66799926757812,47.14067840576172,140.5861053466797,160.22000122070312,284.7900085449219,263.4153137207031,48.97233200073242
2020-10-26,106.78656005859375,80.80549621582031,197.05894470214844,125.0322036743164,75.29000091552734,53.5032958984375,232.27000427246094,40.273433685302734,32.81013488769531,90.0284194946289,175.924560546875,22.075414657592773,43.413272857666016,87.7362289428711,36.48133850097656,126.61073303222656,292.6432189941406,29.70842170715332,75.12491607666016,65.22498321533203,197.36314392089844,51.23831558227539,127.26580810546875,43.87363815307617,116.56956481933594,122.67278289794922,340.3180236816406,132.45199584960938,141.85206604003906,27.908613204956055,61.076934814453125,68.6016616821289,81.78532409667969,50.94343948364258,14.176749229431152,141.2386932373047,147.28797912597656,154.73388671875,45.843231201171875,148.8403778076172,151.8074951171875,263.1099853515625,248.2526397705078,48.152740478515625
2020-11-02,116.42932891845703,87.98650360107422,217.74105834960938,145.2624053955078,85.87999725341797,54.1612434387207,260.1499938964844,41.28299331665039,34.299842834472656,94.5463638305664,187.2967529296875,22.643600463867188,46.95955276489258,92.97693634033203,38.0837516784668,131.35716247558594,333.23004150390625,30.478769302368164,81.96650695800781,69.69124603271484,210.76388549804688,52.0489616394043,132.95611572265625,45.14255905151367,125.13172149658203,127.35736083984375,367.7066955566406,139.15335083007812,150.5,28.04550552368164,62.52695083618164,70.95366668701172,82.96625518798828,53.16915512084961,14.4424467086792,143.94056701660156,151.264404296875,172.85728454589844,49.98271179199219,156.63290405273438,165.56849670410156,293.4100036621094,264.5694580078125,49.45392990112305
2020-11-09,117.1903076171875,88.61299896240234,210.7237548828125,132.64346313476562,81.43000030517578,54.266136169433594,249.50999450683594,41.64738464355469,37.83675003051758,104.75768280029297,203.88043212890625,25.149202346801758,51.419349670410156,110.57418823242188,43.38926315307617,138.42135620117188,341.1038513183594,32.67020797729492,87.43093872070312,70.32433319091797,215.94041442871094,53.3882942199707,133.93077087402344,48.794124603271484,124.52983093261719,133.18312072753906,361.20416259765625,143.7068328857422,151.78599548339844,30.868873596191406,72.96715545654297,72.33114624023438,84.33363342285156,56.662940979003906,17.08042335510254,149.91819763183594,161.03671264648438,189.0576629638672,57.14957809448242,161.72113037109375,156.4405059814453,276.95001220703125,257.98876953125,51.59161376953125
2020-11-16,115.30362701416016,86.81900024414062,204.76730346679688,130.55609130859375,84.63999938964844,53.11233901977539,258.0400085449219,41.5832633972168,37.44376754760742,105.20762634277344,207.8541717529297,24.97222900390625,52.50931930541992,108.25672149658203,46.055389404296875,135.15240478515625,320.9925842285156,32.72248077392578,89.01993560791016,69.76929473876953,204.4101104736328,52.96535110473633,129.30801391601562,48.082069396972656,129.09243774414062,131.9958953857422,363.3780517578125,143.4204559326172,160.57371520996094,32.3671760559082,75.39266204833984,70.79435729980469,83.02598571777344,54.534427642822266,19.17751693725586,152.65538024902344,161.52438354492188,190.37757873535156,60.3005256652832,161.38192749023438,154.97000122070312,269.70001220703125,251.13812255859375,50.72978591918945
2020-11-23,114.566650390625,89.35099792480469,210.02635192871094,132.28684997558594,87.19000244140625,55.07664108276367,247.6300048828125,43.47050094604492,39.02486038208008,111.31422424316406,219.0681610107422,27.002790451049805,57.986419677734375,115.95913696289062,50.53163146972656,132.97312927246094,324.09991455078125,33.19503402709961,92.59522247314453,69.25762939453125,205.9122314453125,52.894859313964844,128.66751098632812,48.109458923339844,130.3253173828125,133.08189392089844,370.3096008300781,144.71873474121094,168.2180938720703,35.21485137939453,81.42437744140625,70.40080261230469,84.8375244140625,54.328407287597656,20.76219940185547,157.53836059570312,164.197265625,197.3612518310547,64.2546615600586,165.13214111328125,159.76699829101562,277.80999755859375,256.8904113769531,51.18605422973633
2020-11-30,120.12841796875,91.18800354003906,209.1774139404297,135.24957275390625,94.04000091552734,57.1744384765625,225.86000061035156,47.629737854003906,40.560272216796875,112.34268951416016,222.95816040039062,27.282230377197266,59.04005432128906,120.23825073242188,52.270408630371094,139.72723388671875,335.5605163574219,35.96797561645508,94.70509338378906,71.06147766113281,209.9423828125,54.243003845214844,127.6092758178711,49.15928268432617,133.1793670654297,134.2323455810547,356.0460205078125,142.1508026123047,163.78269958496094,36.520408630371094,83.18109130859375,68.27379608154297,81.74356842041016,55.10772705078125,22.251995086669922,153.59303283691406,170.88406372070312,200.44308471679688,67.22024536132812,164.69871520996094,158.12899780273438,279.70001220703125,245.7209014892578,52.005638122558594
2020-12-07,120.28565216064453,88.73999786376953,208.10400390625,129.85128784179688,91.6500015258789,57.79424285888672,222.4199981689453,45.55928039550781,40.505428314208984,109.78987121582031,224.5570526123047,26.77744483947754,57.51408767700195,115.61296081542969,52.54684066772461,142.2191925048828,324.4286193847656,36.66344451904297,93.8752670288086,71.94606018066406,208.28453063964844,53.53809356689453,126.71815490722656,49.084712982177734,133.66131591796875,134.37290954589844,367.0061340332031,140.32752990722656,160.676025390625,38.377967834472656,82.44096374511719,69.47885131835938,82.09332275390625,54.12237548828125,21.899723052978516,154.9823455810547,168.14556884765625,202.2809295654297,68.95018005371094,163.5114288330078,155.8209991455078,273.54998779296875,247.58473205566406,50.99171447753906
2020-12-14,124.4618911743164,86.31099700927734,213.30514526367188,132.43319702148438,95.91999816894531,62.037498474121094,227.42999267578125,43.47966384887695,41.52903366088867,109.34908294677734,226.55943298339844,26.871171951293945,58.29523849487305,112.9974136352539,52.66276168823242,143.66973876953125,325.689453125,33.59627151489258,92.20680236816406,68.97145080566406,209.2829132080078,52.05777359008789,129.066650390625,49.44353103637695,133.5348663330078,136.18966674804688,359.0809326171875,139.83447265625,159.4689178466797,37.4404296875,77.75042724609375,70.14727783203125,80.99922180175781,53.87155532836914,21.298290252685547,157.11976623535156,169.7117462158203,197.95501708984375,66.78778076171875,169.8001708984375,160.08250427246094,276.3999938964844,253.10643005371094,51.08466339111328
2020-12-21,129.67974853515625,86.70800018310547,217.3645477294922,129.65672302246094,91.80999755859375,61.94214630126953,225.77999877929688,43.12236404418945,40.70650100708008,114.34455108642578,239.68719482421875,28.080232620239258,61.84672164916992,112.84354400634766,54.00919723510742,141.7728729248047,328.00909423828125,33.23070526123047,91.1562728881836,70.04931640625,204.19027709960938,50.855838775634766,127.84131622314453,49.167510986328125,137.73699951171875,134.4563446044922,356.71307373046875,137.48709106445312,163.93238830566406,36.45030975341797,76.091796875,70.58975982666016,80.41629028320312,53.56699752807617,20.658674240112305,155.42764282226562,168.39878845214844,197.47433471679688,65.85977172851562,167.2613067626953,158.63450622558594,267.3999938964844,253.54627990722656,49.71586608886719
2020-12-28,130.38722229003906,87.63200378417969,217.0425262451172,130.2678985595703,91.70999908447266,61.6847038269043,222.52999877929688,45.6417350769043,40.89842987060547,116.6861572265625,246.75169372558594,28.40827178955078,62.24638748168945,116.266845703125,54.98112869262695,146.3384246826172,337.5281066894531,32.820556640625,94.5903091430664,71.50029754638672,210.59268188476562,51.916255950927734,129.1594696044922,50.45558547973633,137.61058044433594,137.45953369140625,368.64990234375,138.10987854003906,165.186279296875,36.11734390258789,75.30708312988281,72.63270568847656,82.11126708984375,55.027099609375,20.840055465698242,155.6680908203125,170.70587158203125,200.46192932128906,66.78736877441406,166.92031860351562,162.84649658203125,273.1600036621094,248.58615112304688,49.63982009887695
2021-01-04,129.75836181640625,89.8915023803711,214.31024169921875,132.48060607910156,94.58000183105469,60.435550689697266,222.0399932861328,47.31825637817383,41.18174743652344,124.90479278564453,271.4259338378906,30.488985061645508,68.35021209716797,117.10343170166016,58.28927230834961,148.81178283691406,349.76153564453125,33.105873107910156,94.69623565673828,72.57539367675781,218.44232177734375,56.17578125,128.83457946777344,46.99618911743164,142.357421875,133.6406707763672,361.9575500488281,140.48597717285156,181.159423828125,39.83247375488281,81.21929168701172,76.37965393066406,80.75708770751953,55.152503967285156,23.713560104370117,148.3918914794922,182.18505859375,197.9456024169922,70.12673950195312,162.04153442382812,159.13499450683594,267.57000732421875,251.83363342285156,48.83714294433594
2021-01-11,124.93354034423828,86.38099670410156,207.50872802734375,128.31712341308594,88.20999908447266,59.13530731201172,213.13999938964844,52.75092697143555,41.856624603271484,128.2275390625,281.653076171875,30.93886947631836,68.34113311767578,117.87108612060547,57.27275848388672,149.05352783203125,338.12493896484375,32.72248077392578,97.5652847290039,72.88134765625,224.8538818359375,56.43421173095703,125.11222076416016,44.80647659301758,136.88101196289062,131.0546417236328,354.3453674316406,138.579345703125,182.28225708007812,41.961669921875,82.11993408203125,77.23638153076172,82.6044921875,53.44159698486328,23.78038787841797,147.43896484375,182.5226593017578,194.11917114257812,70.06489562988281,152.6344757080078,155.21249389648438,251.36000061035156,257.9167785644531,49.00128936767578
2021-01-18,136.65652465820312,94.62799835205078,220.48719787597656,136.82867431640625,92.79000091552734,57.77609634399414,225.77000427246094,51.9080810546875,41.24853515625,123.74180603027344,270.7803039550781,29.570472717285156,67.33290100097656,121.72132110595703,54.6868782043457,152.07553100585938,334.5155029296875,32.58873748779297,99.01006317138672,70.7835464477539,232.19052124023438,59.65113830566406,120.67507934570312,44.61326599121094,135.5483856201172,128.4593048095703,354.4823913574219,140.19854736328125,179.57798767089844,41.55860900878906,81.79891204833984,79.2793197631836,80.97232055664062,53.87155532836914,23.30306053161621,150.54713439941406,180.00924682617188,190.61322021484375,68.70441436767578,153.44918823242188,164.6114959716797,274.5,265.7875061035156,49.07815170288086
2021-01-25,129.66990661621094,91.36799621582031,226.35189819335938,129.61679077148438,85.63999938964844,57.84309387207031,225.55999755859375,50.85452651977539,41.073482513427734,119.00633239746094,253.7320098876953,27.789682388305664,60.90208435058594,112.18741607666016,51.708656311035156,151.6850128173828,321.0694580078125,32.009185791015625,91.52581024169922,67.36585998535156,221.13516235351562,58.457035064697266,119.73135375976562,44.30044937133789,129.94549560546875,126.58695983886719,344.8253173828125,134.6032257080078,169.52810668945312,39.28922653198242,75.97587585449219,76.13489532470703,84.29945373535156,52.778717041015625,21.20282554626465,156.44290161132812,172.38723754882812,184.1290740966797,66.04527282714844,156.42384338378906,160.30999755859375,258.3299865722656,253.4526824951172,46.75532531738281
2021-02-01,134.38661193847656,104.44149780273438,236.34429931640625,135.6162872314453,87.9000015258789,60.87739562988281,238.88999938964844,53.300601959228516,44.298187255859375,127.61712646484375,274.6260070800781,30.339021682739258,66.84830474853516,121.85643005371094,56.27713394165039,152.91236877441406,312.3396301269531,31.47410774230957,97.10774993896484,66.25576782226562,216.45472717285156,61.005615234375,121.00141906738281,45.68052291870117,141.15126037597656,130.65606689453125,347.5062255859375,138.31109619140625,176.72398376464844,43.76665496826172,79.59632873535156,78.70503997802734,84.96308898925781,54.534427642822266,23.8758544921875,159.42642211914062,181.96641540527344,191.24465942382812,70.497802734375,158.47006225585938,167.6074981689453,268.1000061035156,260.9770812988281,47.24208450317383
2021-02-08,133.219482421875,104.75150299072266,239.06686401367188,149.28919982910156,93.7699966430664,60.379661560058594,240.3699951171875,56.96988296508789,43.57032775878906,130.6415252685547,286.6216125488281,31.276281356811523,68.11735534667969,125.07942199707031,57.22138977050781,154.89295959472656,315.92974853515625,31.293848037719727,93.27629852294922,65.55650329589844,217.26991271972656,59.6065788269043,119.18037414550781,46.63737487792969,138.2427978515625,124.08433532714844,345.8199157714844,138.4164581298828,179.1288299560547,44.2661018371582,82.53013610839844,78.26255798339844,80.55081939697266,53.83572769165039,25.556039810180664,159.1503448486328,186.671142578125,191.85728454589844,72.53850555419922,158.23321533203125,163.885498046875,270.5,259.71368408203125,46.2856330871582
2021-02-15,127.80685424804688,104.44049835205078,235.14407348632812,148.9424285888672,89.58000183105469,58.51313400268555,246.55999755859375,58.0759162902832,42.08696746826172,136.90309143066406,295.3235168457031,32.37287902832031,69.38639068603516,127.09619903564453,59.154842376708984,151.54550170898438,312.40704345703125,31.041473388671875,93.7853775024414,64.95337677001953,213.7918243408203,57.360965728759766,118.71342468261719,46.10375213623047,138.14556884765625,122.82373809814453,347.8002014160156,132.5432891845703,176.6865692138672,46.666343688964844,85.42826080322266,73.5270767211914,80.1295166015625,53.68870162963867,24.935514450073242,158.5222625732422,197.90965270996094,191.84780883789062,74.33187103271484,160.37420654296875,162.4949951171875,261.55999755859375,261.70703125,48.20709228515625
2021-02-22,119.33365631103516,101.09549713134766,227.2840118408203,136.84860229492188,84.51000213623047,61.748443603515625,216.5,56.020538330078125,41.34067153930664,136.11692810058594,298.935302734375,32.53220748901367,70.18067932128906,130.52183532714844,59.244773864746094,147.34266662597656,319.76043701171875,30.18522071838379,96.22357177734375,63.47616958618164,207.54481506347656,54.71435546875,115.36083221435547,45.07329177856445,131.10305786132812,119.7464370727539,324.4971923828125,124.47614288330078,172.26419067382812,48.448524475097656,90.43407440185547,69.1775894165039,77.55608367919922,51.344173431396484,26.769338607788086,157.1933135986328,203.53839111328125,190.7074737548828,77.54755401611328,164.85511779785156,154.64649963378906,257.6199951171875,241.77301025390625,47.225006103515625
2021-03-01,119.49109649658203,104.85350036621094,226.52110290527344,124.345703125,78.5199966430664,66.97471618652344,210.75999450683594,55.983673095703125,42.61213302612305,139.57603454589844,306.31793212890625,34.61292266845703,73.83258819580078,142.16905212402344,63.15665054321289,146.05332946777344,334.0824279785156,30.996402740478516,95.29472351074219,63.92195510864258,210.1377410888672,57.583744049072266,117.64881896972656,46.72938919067383,129.97579956054688,123.30573272705078,311.08599853515625,123.70966339111328,162.093994140625,54.294071197509766,98.5731430053711,66.90960693359375,80.22010803222656,52.81968688964844,27.88193130493164,162.34751892089844,207.57369995117188,195.55589294433594,84.10261535644531,168.8717803955078,150.0229949951172,264.2799987792969,237.26210021972656,47.82279968261719
2021-03-08,119.1073226928711,102.5,230.58010864257812,128.2821502685547,81.05000305175781,64.28500366210938,212.2100067138672,57.97453308105469,44.979976654052734,144.42245483398438,327.6612548828125,35.736167907714844,77.0006332397461,143.336669921875,67.60810852050781,149.32806396484375,342.6678466796875,31.492136001586914,96.65225982666016,65.20686340332031,212.56455993652344,54.856937408447266,119.66598510742188,46.33375549316406,136.89608764648438,124.29964447021484,324.6345520019531,128.50015258789062,169.04315185546875,55.22080993652344,100.88826751708984,71.61315155029297,82.82072448730469,54.16846466064453,27.824384689331055,166.04701232910156,215.9083251953125,202.9396209716797,77.85228729248047,173.14427185058594,154.47450256347656,268.3999938964844,255.58644104003906,47.50682830810547
2021-03-15,118.08381652832031,101.3479995727539,225.2985382080078,128.22413635253906,79.05999755859375,63.423526763916016,212.1999969482422,58.76718521118164,45.12739181518555,143.4883270263672,323.3306884765625,36.29189682006836,75.72246551513672,135.7809600830078,65.65666198730469,149.73973083496094,353.11944580078125,32.02391052246094,92.3653335571289,68.3457260131836,226.94102478027344,58.09495162963867,119.54456329345703,47.13689041137695,134.01104736328125,125.66374969482422,322.4482116699219,126.21988677978516,176.12376403808594,50.3376350402832,93.49075317382812,67.0421142578125,84.01683044433594,54.0417366027832,25.944490432739258,169.4501953125,212.41038513183594,201.54806518554688,81.81298065185547,175.13775634765625,153.7480010986328,290.1099853515625,272.255859375,48.02775192260742
2021-03-22,119.28443908691406,101.23650360107422,231.29409790039062,128.15928649902344,77.41000366210938,67.24272155761719,209.08999633789062,59.790260314941406,48.43502426147461,143.4420928955078,307.5399169921875,36.43318176269531,73.02005004882812,138.6951141357422,65.66565704345703,154.31503295898438,363.64794921875,32.67286682128906,94.65169525146484,68.23991394042969,233.32643127441406,58.79792785644531,126.49254608154297,49.20567321777344,129.62490844726562,133.32501220703125,345.1042175292969,130.00840759277344,188.70741271972656,51.42476272583008,97.19855499267578,70.08946990966797,86.83490753173828,55.81596755981445,27.152996063232422,174.99049377441406,216.3797149658203,206.86817932128906,80.38961029052734,183.47903442382812,152.60150146484375,283.0199890136719,286.1087951660156,49.68446731567383
2021-03-29,121.04601287841797,106.48899841308594,237.03536987304688,137.86659240722656,81.08999633789062,68.73592376708984,218.72000122070312,59.495330810546875,47.89141845703125,142.16574096679688,307.7747802734375,37.19613265991211,71.4132080078125,139.5057373046875,65.7735595703125,152.35018920898438,354.5586853027344,32.717926025390625,96.92018127441406,67.97537231445312,229.92147827148438,59.87944030761719,125.39996337890625,48.713993072509766,129.17654418945312,131.9983367919922,347.9668884277344,130.47979736328125,188.4914093017578,51.139617919921875,95.63402557373047,71.70777893066406,87.24266815185547,56.42246627807617,26.951574325561523,173.0330047607422,219.43450927734375,205.23049926757812,82.18429565429688,180.34628295898438,158.0500030517578,298.6600036621094,289.8191833496094,49.78695297241211
2021-04-05,130.88714599609375,113.53350067138672,250.2393341064453,143.73841857910156,82.76000213623047,72.34455108642578,231.27999877929688,62.91481018066406,47.992774963378906,144.54270935058594,310.7525939941406,37.66708755493164,73.69564819335938,143.0319061279297,65.12608337402344,150.8718719482422,363.4740295410156,32.98833084106445,96.04492950439453,67.28761291503906,229.71849060058594,58.680763244628906,127.35171508789062,49.33555221557617,132.02264404296875,133.20355224609375,356.07440185546875,134.48211669921875,192.84873962402344,49.785160064697266,93.07474517822266,73.76145935058594,88.38440704345703,56.7845573425293,25.66634178161621,177.7920379638672,217.55825805664062,214.8672332763672,84.16464233398438,180.38441467285156,168.61000061035156,312.4599914550781,300.6303405761719,49.09522247314453
2021-04-12,132.0287322998047,114.13749694824219,255.02206420898438,158.83592224121094,82.1500015258789,75.8972396850586,231.91000366210938,59.679664611816406,48.99568557739258,142.62161254882812,321.5552978515625,36.87588119506836,71.75100708007812,145.17092895507812,65.1530532836914,151.7981719970703,377.68267822265625,34.7639274597168,96.37540435791016,68.31043243408203,235.9562530517578,60.26698684692383,128.1735382080078,49.79941177368164,130.91151428222656,134.68910217285156,363.4368896484375,135.28067016601562,195.84437561035156,50.48912811279297,93.11092376708984,76.60061645507812,91.22059631347656,58.84845733642578,25.21554946899414,178.31285095214844,220.01907348632812,219.7235107421875,82.86504364013672,183.7170867919922,169.9720001220703,306.17999267578125,308.9646911621094,50.305320739746094
2021-04-19,132.18617248535156,114.99649810791016,255.42308044433594,152.3751983642578,82.76000213623047,72.0711669921875,233.50999450683594,54.601131439208984,48.1697998046875,139.72824096679688,318.7748107910156,36.90414047241211,73.90564727783203,139.69276428222656,64.19084167480469,154.86703491210938,386.6656494140625,34.84504699707031,100.68395233154297,68.67196655273438,237.17428588867188,59.01423263549805,125.08243560791016,50.53229522705078,126.89574432373047,136.24937438964844,365.9465637207031,134.5975799560547,193.45912170410156,49.5178337097168,91.83580780029297,74.04537963867188,90.4775619506836,59.13813018798828,24.65925407409668,181.56338500976562,216.95484924316406,212.5196075439453,83.8552017211914,186.4974822998047,167.04400634765625,301.1300048828125,305.0188293457031,49.45941925048828
2021-04-26,129.3716278076172,117.67500305175781,246.64979553222656,149.82235717773438,81.62000274658203,72.85944366455078,230.32000732421875,53.02503204345703,47.241859436035156,143.0960693359375,327.32305908203125,38.17572021484375,75.36640167236328,148.4229278564453,64.06493377685547,152.25660705566406,385.20709228515625,34.836036682128906,100.79241943359375,65.69158935546875,221.127685546875,57.20271301269531,125.39398193359375,50.07772445678711,129.26426696777344,134.68910217285156,364.77996826171875,134.60723876953125,194.6329803466797,51.00595474243164,93.21039581298828,73.35450744628906,91.23872375488281,59.89851379394531,25.944490432739258,177.01983642578125,216.04136657714844,211.13748168945312,81.1941146850586,178.051513671875,173.37100219726562,325.0799865722656,304.8116760253906,49.88236999511719
2021-05-03,128.14149475097656,117.59649658203125,246.9236602783203,147.8534393310547,78.80999755859375,77.29119873046875,216.5,53.1540641784668,49.580291748046875,150.00851440429688,348.4024353027344,39.72987747192383,80.40840911865234,153.87205505371094,67.98776245117188,157.65524291992188,403.4146728515625,35.67425537109375,104.63429260253906,69.13929748535156,234.5721435546875,59.96955871582031,127.01990509033203,50.56940841674805,134.32290649414062,135.99713134765625,377.5767517089844,134.88623046875,201.62913513183594,55.630706787109375,99.49556732177734,70.53427124023438,91.39275360107422,59.979984283447266,30.586679458618164,182.3446502685547,228.23992919921875,216.5806427001953,82.30807495117188,185.57383728027344,164.58050537109375,319.0799865722656,319.48388671875,50.68510818481445
2021-05-10,125.63835144042969,113.91899871826172,242.7081756591797,142.17124938964844,74.58999633789062,75.83958435058594,217.66000366210938,51.329952239990234,49.08848190307617,152.5855712890625,346.4110107421875,39.89942169189453,80.08753204345703,152.10084533691406,69.32795715332031,159.26454162597656,395.83221435546875,36.426265716552734,105.24899291992188,69.03350067138672,231.96078491210938,61.7630615234375,129.70785522460938,50.77349853515625,132.490478515625,136.95947265625,377.6750183105469,134.7591552734375,198.2953643798828,54.15149688720703,98.9981918334961,69.19986724853516,93.38626098632812,58.93898391723633,31.469083786010742,183.52093505859375,229.414306640625,215.22694396972656,82.06053161621094,185.33583068847656,161.14500427246094,315.94000244140625,304.77398681640625,50.659217834472656
2021-05-17,123.64708709716797,114.70649719238281,239.7935333251953,149.6451873779297,77.16999816894531,75.97417449951172,222.5800018310547,52.00693893432617,48.65233612060547,151.3296356201172,344.0532531738281,39.93709945678711,80.99520111083984,151.82984924316406,70.31498718261719,159.9569091796875,397.5998229980469,36.362552642822266,104.96876525878906,69.81826782226562,233.24794006347656,61.961334228515625,129.69847106933594,50.67145919799805,129.30325317382812,137.4359588623047,374.0399169921875,136.91305541992188,211.376708984375,53.267845153808594,94.15995025634766,70.4490966796875,94.10218048095703,58.86927795410156,30.644227981567383,181.25811767578125,224.6883544921875,212.18572998046875,81.87487030029297,185.94522094726562,160.1540069580078,316.2300109863281,297.3719787597656,49.12278366088867
2021-05-24,122.8387451171875,117.84249877929688,244.7685089111328,162.14990234375,80.08000183105469,75.69537353515625,238.10000610351562,52.97139358520508,49.08848190307617,152.79957580566406,349.4639587402344,39.92768096923828,83.38819885253906,154.985107421875,71.27485656738281,158.3569793701172,397.87994384765625,35.25210189819336,102.32917022705078,66.91725158691406,221.10281372070312,59.582027435302734,126.73795318603516,51.29301834106445,133.00709533691406,138.22076416015625,371.6329040527344,137.1834716796875,213.7873992919922,52.770606994628906,95.01045989990234,69.29449462890625,91.68695831298828,58.44865036010742,30.049571990966797,183.65931701660156,228.3251495361328,219.5153350830078,87.01138305664062,186.64984130859375,161.15350341796875,328.7300109863281,300.3290100097656,48.76025390625
2021-05-31,124.10053253173828,119.67849731445312,245.85667419433594,175.46319580078125,81.58000183105469,79.68490600585938,237.47999572753906,53.20323944091797,50.17417526245117,154.8463134765625,368.9577941894531,40.756561279296875,86.14794158935547,159.69862365722656,71.98116302490234,156.25692749023438,391.8140563964844,35.634395599365234,101.56983947753906,68.48439025878906,220.08993530273438,60.77168655395508,127.77178192138672,52.17434310913086,130.6189422607422,138.12734985351562,380.7206115722656,137.00965881347656,217.95162963867188,55.55514907836914,99.27627563476562,68.4616928100586,92.83967590332031,58.84185028076172,34.93154525756836,186.3820037841797,231.109619140625,218.69772338867188,86.39252471923828,188.26858520507812,160.31100463867188,330.3500061035156,292.8892822265625,49.45941925048828
2021-06-07,125.53977966308594,121.51000213623047,252.81704711914062,177.9286651611328,81.30999755859375,79.69453430175781,240.30999755859375,53.648372650146484,50.8237419128418,149.1247100830078,356.3277282714844,39.59444808959961,84.39674377441406,159.224365234375,69.25550842285156,155.30604553222656,384.3281555175781,36.54458999633789,104.33597564697266,70.48043823242188,225.5910186767578,61.9793586730957,126.74736022949219,52.10012435913086,128.8609619140625,138.99533081054688,375.13043212890625,135.94717407226562,219.45901489257812,56.20607376098633,98.7819595336914,69.91766357421875,93.25135040283203,58.3846435546875,33.59812545776367,183.45126342773438,209.02342224121094,214.06800842285156,84.72161102294922,190.1063232421875,167.3415069580078,331.260009765625,294.19793701171875,49.48530960083008
2021-06-14,128.60557556152344,120.11100006103516,254.32672119140625,186.09153747558594,84.6500015258789,73.28242492675781,242.77999877929688,51.626705169677734,48.318275451660156,137.61634826660156,328.78668212890625,36.6811408996582,77.09855651855469,153.0880889892578,61.22339630126953,152.5004119873047,376.0985412597656,35.324920654296875,102.2568588256836,70.79462432861328,221.7904510498047,60.03264617919922,124.08758544921875,49.882904052734375,125.41332244873047,136.85891723632812,374.1971130371094,130.5575714111328,217.18849182128906,54.605873107910156,94.31475830078125,69.7178726196289,91.1288833618164,56.19007873535156,30.13142204284668,173.31130981445312,197.80982971191406,202.0137481689453,79.09000396728516,184.54495239257812,174.34500122070312,329.6600036621094,286.4730529785156,48.18193435668945
2021-06-21,131.21791076660156,122.50849914550781,259.8067321777344,190.0078125,85.62000274658203,75.42620086669922,241.8699951171875,51.849281311035156,49.23694610595703,143.31936645507812,347.5809326171875,39.367431640625,81.05021667480469,164.00564575195312,64.79120635986328,154.59991455078125,392.5801086425781,35.479652404785156,102.13029479980469,71.95304107666016,225.5073699951172,61.8154411315918,126.80372619628906,50.772857666015625,150.74798583984375,137.79066467285156,387.58795166015625,133.80294799804688,226.6286163330078,58.457210540771484,98.22355651855469,70.2696762084961,91.22952270507812,56.26323318481445,32.11514663696289,176.16061401367188,204.86566162109375,207.94586181640625,81.44165802001953,188.8118133544922,170.072998046875,341.3699951171875,296.9054260253906,48.66530990600586
2021-06-28,137.9705352783203,125.25749969482422,272.1882629394531,204.54469299316406,94.69999694824219,78.65628051757812,248.1999969482422,52.637542724609375,49.682369232177734,145.1614532470703,352.6612548828125,38.92287063598633,84.37841033935547,163.08619689941406,63.7588996887207,159.09075927734375,396.8553771972656,36.16230392456055,104.1099853515625,73.25790405273438,231.10140991210938,63.10858154296875,127.72476959228516,50.64199447631836,156.01219177246094,140.14346313476562,391.9402770996094,135.32899475097656,232.30963134765625,57.110145568847656,97.09759521484375,70.66925811767578,91.03740692138672,56.26323318481445,31.575878143310547,180.80999755859375,206.23895263671875,210.39852905273438,82.74230194091797,192.7533416748047,175.5489959716797,354.70001220703125,305.4917297363281,48.71709442138672
2021-07-05,143.04733276367188,125.51850128173828,272.47259521484375,200.18414306640625,90.9000015258789,84.36660766601562,245.05999755859375,51.9234733581543,50.21562957763672,145.75466918945312,350.3991394042969,37.87294387817383,82.81974792480469,166.84988403320312,61.98404312133789,159.81570434570312,399.5213928222656,36.05308151245117,105.38458251953125,72.68936157226562,227.84906005859375,62.125064849853516,128.78680419921875,50.903717041015625,157.24276733398438,140.67990112304688,405.1346130371094,135.5125274658203,234.19386291503906,55.35625457763672,95.26678466796875,71.3447494506836,92.0895004272461,56.208370208740234,30.035127639770508,181.81402587890625,205.9169158935547,213.26951599121094,81.5036392211914,194.89633178710938,185.9669952392578,350.4200134277344,304.9142761230469,48.39772033691406
